Time_(s),L_Position_X,R_Position_X,L_Position_Z,R_Position_Z,Reps,Status,Summary
14.066948,0.19763757,0.16374682,-0.01232475,-0.10389183,5,5,
14.100282,0.18947348,0.15220667,-0.02729649,-0.13824056,5,5,
14.133616,0.18689083,0.16153996,-0.05864412,-0.17096972,5,5,
14.16695,0.18260643,0.1640862,-0.08108854,-0.19107741,5,4,
14.200284,0.17812954,0.16682875,-0.10381863,-0.1953407,5,4,
14.233618,0.1762805,0.16243352,-0.116195165,-0.21032947,5,4,
14.266952,0.1736575,0.16186011,-0.13316241,-0.22182736,5,4,
14.300286,0.17199686,0.16150352,-0.14691237,-0.23145767,5,4,
14.33362,0.17136478,0.16295835,-0.15869926,-0.23856881,5,4,
14.366954,0.17385583,0.16422953,-0.16774133,-0.24280265,5,4,
14.400288,0.17796996,0.16505884,-0.17394975,-0.24443087,6,4,
14.433622,0.18028778,0.1663208,-0.17895639,-0.24380742,6,4,
14.466956,0.18105353,0.16823368,-0.18278247,-0.24171272,6,4,
14.50029,0.18092154,0.16977341,-0.18560442,-0.23961012,6,4,
14.533624,0.17987308,0.16986655,-0.18703176,-0.23915324,6,4,
14.566958,0.17725655,0.16834779,-0.18620719,-0.2404066,6,4,
14.600292,0.17111842,0.1654202,-0.18188211,-0.24087986,6,4,
14.633626,0.16421813,0.16323675,-0.17336099,-0.23778479,6,4,
14.66696,0.16150817,0.16491507,-0.15024394,-0.22385861,6,4,
14.700294,0.16995777,0.17434323,-0.119414866,-0.19979481,6,4,
14.733628,0.16036183,0.17318088,-0.07557425,-0.16400973,6,4,
14.766962,0.15896903,0.17089474,-0.041575853,-0.13862044,6,4,
14.800296,0.16491859,0.16826716,-0.009828922,-0.10470269,6,4,
14.83363,0.16521844,0.16894007,0.001349255,-0.07437481,6,4,
14.866964,0.17003386,0.1685468,0.026205266,-0.046616796,6,4,
14.900298,0.18578191,0.16659309,0.014834192,-0.008409509,6,4,
14.933632,0.18536215,0.17228855,0.07036222,0.05601696,6,0,
14.966966,0.18485609,0.16962916,0.08655103,0.067673504,6,0,
15.0003,0.18772563,0.17064881,0.094058394,0.07305057,6,4,
15.033634,0.19147043,0.1734997,0.09876808,0.07861785,6,4,
15.066968,0.19572034,0.17385025,0.10008469,0.08750272,6,1,
15.100302,0.19763397,0.17075081,0.101935565,0.096938506,6,1,
15.133636,0.20391703,0.17410415,0.09945617,0.10065685,6,1,
15.16697,0.20595647,0.1733207,0.09806703,0.10690016,6,1,
15.200304,0.2058737,0.17389224,0.08830244,0.10930285,6,9,
15.233638,0.20546179,0.17485727,0.08412862,0.11048665,6,9,
15.266972,0.20919815,0.17823747,0.07340139,0.1065418,6,9,
15.300306,0.21293864,0.16864648,0.06033657,0.099041544,6,9,
15.33364,0.21545559,0.18172866,0.046869103,0.089962594,6,9,
15.366974,0.2162975,0.18152429,0.033845726,0.08180076,6,9,
15.400308,0.2144858,0.18800727,0.033733908,0.06256328,6,9,
15.433642,0.21578613,0.19160439,0.022653637,0.05103307,6,9,
15.466976,0.2152421,0.19654217,0.005209641,0.04352345,6,8,
15.50031,0.21138458,0.19882649,-0.004919684,0.044463575,6,8,
15.533644,0.2066312,0.2019096,-0.008571304,0.0444079,6,8,
15.566978,0.19864202,0.20591842,-0.003294909,0.037336037,6,8,
15.600312,0.1884575,0.20782319,0.008728239,0.03055053,6,8,
15.633646,0.19266681,0.2115176,-0.005704459,0.019456519,6,8,
15.66698,0.19999363,0.2150595,-0.027100896,0.00525274,6,8,
15.700314,0.2012365,0.21788354,-0.027259422,-0.005986624,6,8,
15.733648,0.20421506,0.21914257,-0.03196649,-0.013761059,6,0,
15.766982,0.20730816,0.21960081,-0.043066498,-0.022990862,6,8,
15.800316,0.20785555,0.22027715,-0.046585836,-0.034642406,6,0,
15.83365,0.20694757,0.22205795,-0.051251058,-0.04878905,6,0,
15.866984,0.20446813,0.22634037,-0.05643224,-0.06922019,6,2,
15.900318,0.20254044,0.23259099,-0.06387489,-0.09292239,6,6,
15.933652,0.20221944,0.2366509,-0.075899586,-0.103196494,6,6,
15.966986,0.20566626,0.23589666,-0.098171204,-0.109854184,6,2,
16.00032,0.20805499,0.2339788,-0.12199848,-0.12370151,6,2,
16.033654,0.2014055,0.2363545,-0.11687584,-0.14032787,6,6,
16.066988,0.2173453,0.24006726,-0.13159263,-0.16290638,6,6,
16.100322,0.2247716,0.24251197,-0.15816806,-0.18015648,6,4,
16.133656,0.227645,0.24256547,-0.17368627,-0.19695832,6,4,
16.16699,0.22759058,0.24405164,-0.1947939,-0.210289,6,0,
16.200324,0.22755808,0.24382776,-0.20271537,-0.22198944,6,0,
16.233658,0.22480354,0.24492869,-0.21140333,-0.23200257,6,6,
16.266992,0.22472836,0.24541473,-0.22137572,-0.23964198,6,2,
16.300326,0.22290863,0.24568142,-0.22747622,-0.24559477,6,2,
16.33366,0.21985538,0.24597034,-0.23203407,-0.2510358,6,2,
16.366994,0.21717708,0.2463376,-0.23634243,-0.25610864,6,2,
16.400328,0.21612175,0.2469957,-0.24017121,-0.2600303,6,2,
16.433662,0.2168156,0.24869436,-0.2433309,-0.26203772,7,2,
16.466996,0.21886067,0.24522187,-0.24549024,-0.26034778,7,2,
16.50033,0.22116137,0.23994103,-0.24648617,-0.25233296,7,0,
16.533664,0.22232334,0.23750365,-0.24571237,-0.23466548,7,0,
16.566998,0.22170067,0.2324376,-0.24272604,-0.21658173,7,8,
16.600332,0.21967795,0.22721049,-0.23885128,-0.1895247,7,8,
16.633666,0.21805234,0.2234343,-0.2332486,-0.15978462,7,8,
16.667,0.21337669,0.2201046,-0.21843329,-0.12702861,7,8,
16.700334,0.21462306,0.2230407,-0.19976494,-0.089990236,7,8,
16.733668,0.2019758,0.22227067,-0.16284432,-0.0565191,7,10,
16.767002,0.20058653,0.2238375,-0.16294532,-0.023837747,7,10,
16.800336,0.19923073,0.22312577,-0.14121224,0.007806864,7,10,
16.83367,0.1733935,0.21809357,-0.08341085,0.043381914,7,10,
16.867004,0.16995616,0.1903443,-0.052450277,0.088935025,7,10,
16.900338,0.16976693,0.18653178,-0.034760363,0.10511229,7,8,
16.933672,0.17448755,0.18638176,-0.0182109,0.11288072,7,8,
16.967006,0.17810205,0.1873328,-0.006128384,0.11844019,7,8,
17.00034,0.18293543,0.1857711,0.003964365,0.121878386,7,8,
17.033674,0.18697482,0.18541105,0.012352775,0.12153098,7,8,
17.067008,0.18592814,0.18620571,0.02130107,0.121876106,7,8,
17.100342,0.18914793,0.1875311,0.027603427,0.123116,7,8,
17.133676,0.19331257,0.1883385,0.031762064,0.122283496,7,8,
17.16701,0.19317544,0.18628782,0.026907183,0.11870367,7,8,
17.200344,0.19545811,0.18669938,0.024052149,0.11290022,7,8,
17.233678,0.20007034,0.18650521,0.019907534,0.11119218,7,8,
17.267012,0.20477954,0.18509035,0.016438812,0.109642886,7,8,
17.300346,0.2079665,0.18507086,0.011810894,0.10513186,7,9,
17.33368,0.20969021,0.18507405,0.007282548,0.092134774,7,9,
17.367014,0.2098499,0.18350768,0.014734855,0.07792099,7,9,
17.400348,0.21012405,0.18434995,0.018088983,0.067744516,7,9,
17.433682,0.20973349,0.18535209,0.015513157,0.06389049,7,9,
17.467016,0.20878142,0.18830079,0.011030757,0.059379864,7,9,
17.50035,0.20703918,0.19090424,0.008675738,0.05707548,7,8,
17.533684,0.20515513,0.19447088,0.007910769,0.05532782,7,8,
17.567018,0.2056251,0.1986826,0.002290643,0.051322248,7,8,
17.600352,0.20746027,0.20326129,-0.007033665,0.044399437,7,8,
17.633686,0.20910127,0.20677881,-0.01484525,0.036555976,7,8,
17.66702,0.20963849,0.20933776,-0.020782545,0.027845198,7,8,
17.700354,0.2096651,0.21024539,-0.027648766,0.019004097,7,8,
17.733688,0.20995066,0.20942003,-0.03527804,0.009552472,7,8,
17.767022,0.21035345,0.20850532,-0.04419889,-0.000732007,7,8,
17.800356,0.21128075,0.20814818,-0.056887586,-0.012151307,7,8,
17.83369,0.21478307,0.20940103,-0.07588642,-0.026969507,7,8,
17.867024,0.22094712,0.21081713,-0.1024665,-0.045901876,7,8,
17.900358,0.22610302,0.21055233,-0.122941665,-0.06429341,7,8,
17.933692,0.22778684,0.22387736,-0.1302019,-0.09042797,7,8,
17.967026,0.22587161,0.23189944,-0.14337783,-0.10940106,7,8,
18.00036,0.22580989,0.23646769,-0.15219475,-0.13151218,7,8,
18.033694,0.23316155,0.23890848,-0.15991317,-0.15307058,7,0,
18.067028,0.23430753,0.23834357,-0.1747032,-0.1648867,7,0,
18.100362,0.23687622,0.23501962,-0.1902049,-0.1831099,7,0,
18.133696,0.23600818,0.23737283,-0.19552778,-0.1974395,7,0,
18.16703,0.23387893,0.23751536,-0.20578809,-0.2093951,7,0,
18.200364,0.23336004,0.23804767,-0.21628913,-0.22028658,7,0,
18.233698,0.23181097,0.23675294,-0.22418943,-0.22787768,7,0,
18.267032,0.2304012,0.23279765,-0.23192403,-0.2312587,7,0,
18.300366,0.22856231,0.2279463,-0.23748186,-0.23248899,7,0,
18.3337,0.22567898,0.22573122,-0.24036288,-0.23467341,7,0,
18.367034,0.22129479,0.22750635,-0.24048266,-0.23939022,7,0,
18.400368,0.21546018,0.2330978,-0.2376337,-0.24615358,7,0,
18.433702,0.20814595,0.24142244,-0.23229982,-0.252224,7,2,
18.467036,0.19966957,0.24649575,-0.22499433,-0.2525555,8,6,
18.50037,0.19128154,0.24459994,-0.21701953,-0.24474749,8,6,
18.533704,0.18516673,0.23751034,-0.20936014,-0.22569792,8,2,
18.567038,0.18658864,0.22998005,-0.20351169,-0.20137267,8,2,
18.600372,0.19347869,0.23033561,-0.18955873,-0.16563177,8,10,
18.633706,0.20356743,0.229058,-0.16632365,-0.13753498,8,10,
18.66704,0.20110354,0.22276731,-0.14006335,-0.11692761,8,10,
18.700374,0.19588807,0.22718535,-0.11660087,-0.090133384,8,10,
18.733708,0.21025044,0.22627695,-0.115053676,-0.07549446,8,8,
18.767042,0.19678508,0.22930722,-0.0976578,-0.05230779,8,10,
18.800376,0.17731023,0.2265583,-0.056762446,-0.041268867,8,2,
18.83371,0.17239764,0.21699153,-0.017499194,-0.01748192,8,2,
18.867044,0.17024179,0.21299997,0.000112587,0.003979334,8,2,
18.900378,0.16871406,0.21175355,0.011431165,0.021249065,8,2,
18.933712,0.16847652,0.21073867,0.023408242,0.036568806,8,2,
18.967046,0.16751501,0.20740658,0.03546893,0.051978413,8,2,
19.00038,0.16717425,0.20135327,0.044341516,0.066739514,8,10,
19.033714,0.17009959,0.1985096,0.05111141,0.07539338,8,10,
19.067048,0.17909424,0.19309495,0.053644836,0.083039925,8,8,
19.100382,0.1840798,0.19027232,0.053229965,0.08465838,8,8,
19.133716,0.18419947,0.18839478,0.046358217,0.08531219,8,8,
19.16705,0.18491077,0.18511674,0.04584697,0.08149129,8,8,
19.200384,0.18972851,0.18016729,0.047525764,0.082411766,8,8,
19.233718,0.1888378,0.18397513,0.05112145,0.086930364,8,8,
19.267052,0.18431866,0.18241951,0.057792265,0.09099092,8,8,
19.300386,0.18181448,0.18170041,0.06733285,0.0882801,8,8,
19.33372,0.17829801,0.17888391,0.07471198,0.09245746,8,0,
19.367054,0.17480034,0.17891939,0.07923113,0.09401893,8,0,
19.400388,0.17237787,0.17780365,0.08056839,0.09456327,8,0,
19.433722,0.17020667,0.17807613,0.07905797,0.09268403,8,0,
19.467056,0.16814147,0.17824665,0.075460926,0.08927501,8,0,
19.50039,0.16627896,0.17844814,0.07004674,0.08381324,8,0,
19.533724,0.16469938,0.17814429,0.062959164,0.076852895,8,0,
19.567058,0.1637902,0.17786379,0.05424781,0.068252854,8,0,
19.600392,0.1641429,0.17818636,0.04372364,0.0580494,8,0,
19.633726,0.1663662,0.17959234,0.03124578,0.04636959,8,0,
19.66706,0.17092942,0.18163054,0.016522205,0.033047132,8,0,
19.700394,0.17774516,0.18439817,-0.002545544,0.018592387,8,8,
19.733728,0.18389873,0.18709095,-0.02582444,0.003351377,8,8,
19.767062,0.18198739,0.18869814,-0.042752814,-0.010977882,8,8,
19.800396,0.17886522,0.18661839,-0.055034388,-0.020568436,8,8,
19.83373,0.17574811,0.18350956,-0.06861176,-0.03257518,8,8,
19.867064,0.17481706,0.17906062,-0.08541449,-0.054899454,8,8,
19.900398,0.17438231,0.17983851,-0.10774042,-0.080899686,8,8,
19.933732,0.17950797,0.1789248,-0.12362791,-0.089960344,8,8,
19.967066,0.18397568,0.17893454,-0.12622076,-0.10369539,8,8,
20.0004,0.18312296,0.1775857,-0.13837871,-0.12176371,8,0,
20.033734,0.1822505,0.17646638,-0.14702044,-0.13664338,8,0,
20.067068,0.18231626,0.17662565,-0.15953892,-0.15239707,8,0,
20.100402,0.18343608,0.17727524,-0.16871089,-0.16354445,8,0,
20.133736,0.18488614,0.1780474,-0.17531712,-0.17076738,8,0,
20.16707,0.185933,0.17888369,-0.18044099,-0.1749501,8,0,
20.200404,0.18624653,0.17997733,-0.18396482,-0.17770782,8,0,
20.233738,0.18624233,0.18131706,-0.18634278,-0.1798214,8,0,
20.267072,0.18625991,0.18279158,-0.18777283,-0.18117866,8,0,
20.300406,0.1866122,0.18468823,-0.18826583,-0.18170726,9,0,
20.33374,0.18784957,0.18640353,-0.18725511,-0.18047604,9,0,
20.367074,0.18883085,0.18725383,-0.18332866,-0.17581066,9,0,
20.400408,0.1895876,0.18848996,-0.17516112,-0.16069625,9,0,
20.433742,0.18856129,0.19047813,-0.15898685,-0.14059684,9,0,
20.467076,0.19080424,0.18768677,-0.13361116,-0.11419437,9,0,
20.50041,0.19411989,0.1913582,-0.10735257,-0.08164933,9,8,
20.533744,0.19563937,0.18865678,-0.07886599,-0.047902063,9,8,
20.567078,0.20162334,0.19170596,-0.054708686,-0.011456615,9,8,
20.600412,0.2010966,0.18867081,-0.030040795,0.024124186,9,8,
20.633746,0.20451479,0.18628672,-0.017981635,0.048066657,9,8,
20.66708,0.20849316,0.18394165,-0.007433374,0.054465085,9,9,
20.700414,0.20691556,0.18300955,0.004975247,0.040689945,9,9,
20.733748,0.19067128,0.18001102,0.046098605,0.043358438,9,0,
20.767082,0.18815608,0.17976527,0.05684222,0.09791865,9,8,
20.800416,0.1873611,0.17841852,0.06266615,0.09957474,9,8,
20.83375,0.18787219,0.17340165,0.06554431,0.10308186,9,8,
20.867084,0.18885237,0.17361674,0.06665389,0.10229244,9,8,
20.900418,0.19105005,0.17424953,0.06802002,0.10313275,9,8,
20.933752,0.19473356,0.17332472,0.06956293,0.10466095,9,9,
20.967086,0.19776632,0.17380764,0.061014876,0.10351703,9,9,
21.00042,0.1915798,0.17451152,0.04514173,0.101626664,9,8,
21.033754,0.19185519,0.17147134,0.03618284,0.09529292,9,9,
21.067088,0.19976757,0.17007138,0.033253565,0.08069414,9,9,
21.100422,0.20443316,0.18078502,0.032029305,0.08188783,9,9,
21.133756,0.20888436,0.18014431,0.02387348,0.06478616,9,9,
21.16709,0.21160986,0.18650812,0.017251134,0.05151042,9,9,
21.200424,0.21162528,0.19079661,0.014530404,0.04651041,9,9,
21.233758,0.20680863,0.19256485,0.016036952,0.05218112,9,8,
21.267092,0.20206673,0.1989517,0.011847245,0.04913178,9,8,
21.300426,0.2003009,0.20327671,-0.000814582,0.04321057,9,8,
21.33376,0.20070401,0.20667656,-0.011391517,0.038506396,9,8,
21.367094,0.2027908,0.21194841,-0.021803083,0.02646406,9,8,
21.400428,0.20197913,0.2169357,-0.026387643,0.0113115,9,8,
21.433762,0.19435427,0.21987258,-0.022359477,0.001640708,9,10,
21.467096,0.17583662,0.21757585,-0.011899062,-0.000174458,9,2,
21.50043,0.14753452,0.20814879,-0.003542879,-0.000569563,9,2,
21.533764,0.11848639,0.19231504,-0.002269116,-0.000877843,9,2,
21.567098,0.09177109,0.17324236,-0.001308036,-0.000116124,9,2,
21.600432,0.07614924,0.154157,-0.003221636,-0.002651139,9,2,
21.633766,0.06931695,0.14003429,-0.006195523,-0.008688588,9,2,
21.6671,0.06957444,0.13580541,-0.010860392,-0.017761951,9,2,
21.700434,0.07845787,0.14273676,-0.021089697,-0.033908304,9,2,
21.733768,0.10039309,0.15536357,-0.047335546,-0.063664846,9,2,
21.767102,0.13308956,0.16350913,-0.10372413,-0.094582096,9,2,
21.800436,0.15169454,0.16294381,-0.10767324,-0.1094568,9,0,
21.83377,0.14939038,0.16068958,-0.12588176,-0.12153578,9,0,
21.867104,0.15236576,0.16860051,-0.12935017,-0.14557199,9,0,
21.900438,0.15278535,0.16966954,-0.15882789,-0.1697616,9,0,
21.933772,0.15512957,0.17157559,-0.17725639,-0.18346198,9,0,
21.967106,0.15489317,0.16861407,-0.18568383,-0.18687637,9,0,
22.00044,0.15258628,0.16653813,-0.19345243,-0.18295869,9,0,
22.033774,0.15270287,0.16557398,-0.20115097,-0.17258513,9,8,
22.067108,0.1532275,0.16567884,-0.20633653,-0.17172723,9,8,
22.100442,0.15510279,0.1665299,-0.21050133,-0.17676191,9,8,
22.133776,0.1581586,0.16681094,-0.21311897,-0.18497944,9,8,
22.16711,0.16100763,0.16681631,-0.21551184,-0.19444405,9,8,
22.200444,0.16218638,0.16709761,-0.21901605,-0.2025766,9,0,
22.233778,0.1615067,0.16755362,-0.22336005,-0.20929535,9,0,
22.267112,0.15999037,0.16782184,-0.22745281,-0.21509033,9,0,
22.300446,0.15858808,0.16780971,-0.2302187,-0.22046047,9,0,
22.33378,0.157765,0.16777563,-0.23153608,-0.2253171,9,0,
22.367114,0.15665135,0.16791394,-0.23130861,-0.22807014,9,0,
22.400448,0.15723039,0.16840757,-0.2280306,-0.22962949,10,0,
22.433782,0.15856771,0.17176257,-0.22215815,-0.22160257,10,0,
22.467116,0.16412787,0.18131188,-0.20439397,-0.20826803,10,0,
22.50045,0.17784785,0.18335089,-0.16901335,-0.17717071,10,0,
22.533784,0.1772713,0.17300285,-0.14005338,-0.16081469,10,4,
22.567118,0.18713371,0.1764357,-0.13586135,-0.124135114,10,0,
22.600452,0.1884602,0.1655434,-0.0607567,-0.08031085,10,1,
22.633786,0.1819667,0.17129761,-0.029484535,-0.01829774,10,0,
22.66712,0.17633021,0.16377749,-0.004313751,0.003400977,10,0,
22.700454,0.17370966,0.16032997,0.017538758,0.017498955,10,0,
22.733788,0.17323533,0.16104315,0.035874896,0.030853303,10,0,
22.767122,0.17440708,0.16416474,0.049905747,0.042637307,10,0,
22.800456,0.17497239,0.1677028,0.060408268,0.05101705,10,0,
22.83379,0.17338558,0.16633287,0.07188464,0.060696624,10,0,
22.867124,0.17092547,0.16341987,0.082771085,0.07010099,10,0,
22.900458,0.17059305,0.16510032,0.08996893,0.07621935,10,0,
22.933792,0.17046303,0.16526659,0.0949328,0.08234431,10,0,
22.967126,0.16969508,0.16537116,0.09806058,0.085491106,10,0,
23.00046,0.16916515,0.16330914,0.09713599,0.08773133,10,0,
23.033794,0.16899227,0.15873611,0.09136922,0.0909583,10,0,
23.067128,0.15822363,0.15411226,0.08045645,0.09875885,10,0,
23.100462,0.1655794,0.15128414,0.060246512,0.10691458,10,8,
23.133796,0.1725748,0.15103261,0.05506688,0.11013667,10,9,
23.16713,0.17986082,0.15021552,0.046423897,0.11173392,10,9,
23.200464,0.18528317,0.15107325,0.03937442,0.112564385,10,9,
23.233798,0.1870454,0.15392175,0.034764778,0.11148784,10,9,
23.267132,0.1839921,0.15566207,0.036286093,0.11071072,10,9,
23.300466,0.18047862,0.15651447,0.03611508,0.11004598,10,9,
23.3338,0.17442478,0.15632686,0.040696703,0.10928243,10,8,
23.367134,0.16934867,0.15523693,0.049315352,0.108929336,10,8,
23.400468,0.16541198,0.15313467,0.05940495,0.11027525,10,8,
23.433802,0.1641841,0.14999963,0.06536675,0.113354445,10,8,
23.467136,0.16476353,0.14673705,0.06528142,0.116054356,10,8,
23.50047,0.16575462,0.14344528,0.06075233,0.11697594,10,9,
23.533804,0.16532943,0.13659176,0.055338208,0.11753316,10,9,
23.567138,0.15589139,0.1277851,0.07162046,0.11867022,10,9,
23.600472,0.13980927,0.12065099,0.09398804,0.11921034,10,8,
23.633806,0.13076422,0.111700654,0.09019512,0.118786946,10,8,
23.66714,0.12126797,0.10307122,0.09018417,0.11711773,10,8,
23.700474,0.11129543,0.094424136,0.08732169,0.11419735,10,8,
23.733808,0.10856513,0.08634378,0.08701319,0.11040064,10,9,
23.767142,0.10515322,0.07964241,0.08266332,0.103922285,10,9,
23.800476,0.14012337,0.07419698,0.070290014,0.09440331,10,9,
23.83381,0.19185683,0.088034555,0.048806533,0.101095915,10,9,
23.867144,0.16947846,0.13364813,0.045294635,0.10847716,10,9,
23.900478,0.15628211,0.15144055,0.031177344,0.10810245,10,8,
23.933812,0.15094483,0.16009961,0.017449064,0.10861755,10,8,
23.967146,0.1496047,0.16245583,0.005478261,0.108477205,10,8,
24.00048,0.14595795,0.16611451,0.001871183,0.10362405,10,10,
24.033814,0.13858779,0.16466668,0.008792576,0.10198918,10,10,
24.067148,0.1309252,0.16074808,0.02081714,0.09946249,10,10,
24.100482,0.12682244,0.15612146,0.029495697,0.09786573,10,10,
24.133816,0.12446016,0.15200432,0.036721207,0.09711071,10,10,
24.16715,0.121874936,0.14913704,0.04262332,0.0963418,10,10,
24.200484,0.1174253,0.14729016,0.04669096,0.09558738,10,10,
24.233818,0.10630957,0.14585662,0.05385154,0.09445515,10,10,
24.267152,0.085249804,0.14426532,0.05587577,0.092658944,10,10,
24.300486,0.05702074,0.1416519,0.04707108,0.090402,10,10,
24.33382,0.03194567,0.13629936,0.036289416,0.08685321,10,10,
24.367154,0.015407511,0.12734538,0.026312597,0.08349727,10,10,
24.400488,0.01491973,0.11516384,0.020069662,0.078545466,10,10,
24.433822,0.046224635,0.098783664,0.01685695,0.071580835,10,10,
24.467156,0.16427663,0.07914824,-0.029086355,0.06361445,10,9,
24.50049,0.19678284,0.0574088,-0.020335471,0.04698249,10,9,
24.533824,0.19113524,0.0700802,-0.000211983,0.01949646,10,1,
24.567158,0.13545442,0.12316608,0.023230186,0.016795136,10,0,
24.600492,-0.003842178,0.14265625,0.013378494,0.032809585,10,2,
24.633826,-0.004782886,-0.004047766,0.009112055,0.014186726,10,0,
24.66716,-0.005357743,-0.00515849,0.010093079,0.011795552,10,0,
24.700494,-0.005315723,-0.005303549,0.01028769,0.010824292,10,0,
24.733828,-0.004304553,-0.005048194,0.010022365,0.01037845,10,0,
24.767162,-0.002159182,-0.004907934,0.009597454,0.010121526,10,0,
24.800496,0.001450918,-0.004507175,0.008029147,0.010575709,10,0,
24.83383,0.007476719,-0.004817634,0.003846874,0.009895304,10,0,
24.867164,0.012994994,-0.00461093,-0.000766752,0.008541623,10,0,
24.900498,0.013382729,-0.003336976,-0.000324992,0.007329439,10,0,
24.933832,0.0109292,-0.000689708,0.001551256,0.004765923,10,0,
24.967166,0.007912567,0.002218161,0.002854014,0.001895837,10,0,
25.0005,0.004168627,0.004306327,0.005655208,-0.000526433,10,0,
25.033834,0.000229619,0.00447481,0.007267878,-0.001300555,10,0,
25.067168,-0.001965483,0.001243956,0.008286369,0.001830854,10,0,
25.100502,-0.002442571,-0.004652474,0.008347505,0.008885493,10,0,
25.133836,-0.002287153,-0.004190397,0.007632616,0.006389302,10,0,
25.16717,-0.000212587,0.001438728,0.006404418,-0.001145442,10,0,
25.200504,0.003263752,0.045233,0.003154784,-0.041639607,10,6,
25.233838,0.010767929,-0.000679739,-0.000345489,-0.000332376,10,0,
25.267172,0.01621674,-0.003679981,-0.004450036,0.002492582,10,0,
25.300506,0.01579902,-0.003301571,-0.004204045,0.001426311,10,0,
25.33384,0.012163327,-0.003219362,-0.00140803,0.003058322,10,0,
25.367174,0.009377524,-0.001629239,0.000101926,0.002041369,10,0,
25.400508,0.006746613,0.002034982,0.000885496,-0.001550216,10,0,
25.433842,0.005279037,0.011371411,0.000705773,-0.012255395,10,0,
25.467176,0.004363337,0.037145194,6.68E-05,-0.038932763,10,6,
25.50051,0.003303076,0.050347593,-0.000477788,-0.051671382,10,6,
25.533844,0.002045115,0.01294185,-0.000758779,-0.010302675,10,0,
25.567178,0.00076168,0.003180784,-0.000686569,0.00352254,10,0,
25.600512,-0.000336386,0.001793807,-0.000260224,0.006054835,10,0,
25.633846,-0.001127712,0.001255131,0.000358465,0.00607104,10,0,
25.66718,-0.001700347,0.001161075,0.001073742,0.005071912,10,0,
25.700514,-0.002170432,0.000741236,0.001875378,0.004766497,10,0,
25.733848,-0.002584146,0.000116803,0.002756024,0.005152815,10,0,
25.767182,-0.002908125,-0.000243418,0.003545599,0.005557705,10,0,
25.800516,-0.003091333,-0.000238724,0.003925492,0.005752338,10,0,
25.83385,-0.003117931,7.68E-05,0.003969859,0.005558807,10,0,
25.867184,-0.00271085,0.000648968,0.003853632,0.004844168,10,0,
25.900518,-0.001010395,0.001312724,0.004140921,0.004028665,10,0,
25.933852,0.004936438,0.001779964,0.006740432,0.003650584,10,0,
