Time (s),L_Position_X,R_Position_X,L_Position_Z,R_Position_Z,Reps,Status,Summary
2.00004,0.226722879,0.224669907,0.074348723,0.067518731,0,0,
2.033374,0.226162718,0.222633549,0.079002028,0.072546778,0,0,
2.066708,0.22440711,0.217801821,0.083962905,0.077434906,0,0,
2.100042,0.2201306,0.208646939,0.089472383,0.082310241,0,0,
2.133376,0.212170028,0.195039867,0.09548365,0.087230268,0,0,
2.16671,0.201229562,0.179745421,0.101621915,0.09215431,0,0,
2.200044,0.191075209,0.167865902,0.107286518,0.096942649,0,0,
2.233378,0.186865431,0.163547055,0.111851516,0.101387465,0,0,
2.266712,0.191075209,0.16684829,0.114872079,0.105263003,0,0,
2.300046,0.201229562,0.17442306,0.116207326,0.108373808,0,0,
2.33338,0.212170028,0.183098937,0.116016367,0.11058499,0,0,
2.366714,0.2201306,0.191827289,0.114648303,0.111831231,0,0,
2.400048,0.22440711,0.200404501,0.11249344,0.112111256,0,0,
2.433382,0.226162718,0.207907218,0.109866578,0.111477187,0,0,
2.466716,0.226722879,0.213166991,0.106960985,0.110026501,0,0,
2.50005,0.226863127,0.21609432,0.103869875,0.107898778,0,0,
2.533384,0.226890843,0.217802388,0.100641442,0.105268944,0,0,
2.566718,0.226895184,0.219473124,0.097325887,0.102323745,0,0,
2.600052,0.226895724,0.221423232,0.093988839,0.09922038,0,0,
2.633386,0.226895777,0.223248618,0.090690007,0.096044881,0,0,
2.66672,0.226895782,0.224529396,0.087443091,0.092792994,0,0,
2.700054,0.226895783,0.225215066,0.08418082,0.089384968,0,0,
2.733388,0.226895793,0.225522478,0.080750351,0.085709348,0,0,
2.766722,0.226895877,0.225728389,0.076953044,0.081676954,0,0,
2.800056,0.226896413,0.226118849,0.072617023,0.077259534,0,0,
2.83339,0.226899124,0.227024481,0.067667369,0.072495888,0,0,
2.866724,0.226909966,0.228724287,0.062158119,0.067468113,0,0,
2.900058,0.226944072,0.231149061,0.056251579,0.062265555,0,0,
2.933392,0.227028177,0.233703502,0.050155688,0.056955015,0,0,
2.966726,0.227191406,0.235647396,0.044048807,0.051566473,0,0,
3.00006,0.227450479,0.236795676,0.038026296,0.046092401,0,0,
3.033394,0.227837482,0.237592846,0.032084177,0.040494093,0,0,
3.066728,0.228518748,0.238316781,0.02612826,0.034711707,0,0,
3.100062,0.229906734,0.238545396,0.019995578,0.02867857,0,0,
3.133396,0.232471645,0.237762945,0.013490543,0.02234001,0,0,
3.16673,0.236122999,0.236287395,0.006436874,0.015672111,0,0,
3.200064,0.239700578,0.235191532,-0.001270611,0.008689916,0,0,
3.233398,0.241447664,0.235220314,-0.009636389,0.001437077,0,0,
3.266732,0.240379845,0.235935855,-0.018565832,-0.00603794,0,0,
3.300066,0.23717004,0.236088155,-0.027889866,-0.013703661,0,0,
3.3334,0.23358222,0.234881791,-0.037401762,-0.02155329,0,0,
3.366734,0.231184376,0.232784596,-0.046904576,-0.02959737,0,0,
3.400068,0.230583812,0.231068015,-0.056267419,-0.037848431,0,0,
3.433402,0.231413094,0.230701875,-0.065471807,-0.046305293,0,0,
3.466736,0.232658602,0.231656176,-0.074618399,-0.054941995,0,0,
3.50007,0.233206761,0.23297383,-0.083879082,-0.063704821,0,0,
3.533404,0.232517229,0.233447216,-0.093410814,-0.07251916,0,0,
3.566738,0.23091944,0.232487748,-0.103271358,-0.081302853,0,0,
3.600072,0.229204484,0.230508756,-0.113376921,-0.089976088,0,0,
3.633406,0.227961424,0.228466312,-0.123518109,-0.098457869,0,0,
3.66674,0.227314613,0.227093336,-0.133417898,-0.106652976,0,0,
3.700074,0.227132886,0.226586232,-0.142797289,-0.114449698,0,0,
3.733408,0.22733782,0.226815673,-0.151422334,-0.121742446,0,0,
3.766742,0.228028875,0.227622645,-0.159125162,-0.128465689,0,0,
3.800076,0.229351819,0.228890709,-0.16580181,-0.134609517,0,0,
3.83341,0.231175271,0.230389425,-0.17139524,-0.14020241,0,0,
3.866744,0.232868248,0.231612508,-0.175879598,-0.145276035,0,0,
3.900078,0.233570147,0.231934515,-0.179258174,-0.149838851,0,0,
3.933412,0.232868239,0.231092055,-0.181570173,-0.153872724,0,0,
3.966746,0.231175177,0.229470875,-0.182893056,-0.157349618,0,0,
4.00008,0.229351045,0.227802704,-0.183334984,-0.160256053,0,0,
4.033414,0.228023759,0.226608645,-0.183018478,-0.162608623,0,0,
4.066748,0.227310739,0.225971611,-0.182057541,-0.164448819,0,0,
4.100082,0.227018154,0.225710964,-0.180534619,-0.165819853,0,0,
4.133416,0.226925823,0.225628311,-0.17848754,-0.166738417,0,0,
4.16675,0.226909247,0.225610105,-0.175912427,-0.167174667,0,0,
4.200084,0.226939073,0.225619028,-0.172779925,-0.167049,0,0,
4.233418,0.227075933,0.225670419,-0.169056371,-0.166246438,0,0,
4.266752,0.227507047,0.225833418,-0.164722294,-0.164642769,0,0,
4.300086,0.228557415,0.226230657,-0.159786731,-0.162138113,0,0,
4.33342,0.230512653,0.226970118,-0.154302512,-0.158696353,0,0,
4.366754,0.233199799,0.227986384,-0.14838588,-0.154380883,0,0,
4.400088,0.235693863,0.228929645,-0.142227202,-0.149364254,0,0,
4.433422,0.236727849,0.22932089,-0.136062447,-0.143889311,0,0,
4.466756,0.235693863,0.228931422,-0.130085817,-0.138181619,0,0,
4.50009,0.233199797,0.227998268,-0.124326608,-0.132345942,0,0,
4.533424,0.230512633,0.227033054,-0.118552316,-0.126295956,0,0,
4.566758,0.228557214,0.22649749,-0.112256981,-0.119751712,0,0,
4.600092,0.227505389,0.226739279,-0.104752685,-0.1123071,0,0,
4.633426,0.227064932,0.228132838,-0.095336672,-0.103541085,0,0,
4.66676,0.226880529,0.230978431,-0.083478391,-0.093130762,0,0,
4.700094,0.226659081,0.234947703,-0.068962562,-0.080923743,0,0,
4.733428,0.226066193,0.238641285,-0.051935583,-0.0669437,0,0,
4.766762,0.224637486,0.240173229,-0.032836074,-0.051333498,0,0,
4.800096,0.221979849,0.238640832,-0.012241758,-0.034272966,0,0,
4.83343,0.218327544,0.234944675,0.009295283,-0.015918791,0,0,
4.866764,0.214937682,0.230962423,0.031358011,0.0036106,0,0,
4.900098,0.213532318,0.228065186,0.053691665,0.024213566,0,0,
4.933432,0.214937682,0.226511035,0.07616018,0.045763122,0,0,
4.966766,0.218327543,0.225884579,0.098662141,0.068055191,0,0,
5.0001,0.221979835,0.225730929,0.121038365,0.090758315,0,0,
5.033434,0.224637339,0.225837361,0.142992703,0.113376019,0,0,
5.066768,0.22606498,0.226210883,0.164040396,0.135231288,0,0,
5.100102,0.22665106,0.226923382,0.18350839,0.155489323,0,0,
5.133436,0.226838061,0.227904567,0.200615976,0.173245647,0,0,
5.16677,0.22688488,0.228815413,0.214629915,0.187691044,0,0,
5.200104,0.226894133,0.229193037,0.225039828,0.198310404,0,0,
5.233438,0.226895582,0.228815411,0.23168605,0.205027113,0,0,
5.266772,0.226895762,0.227904546,0.23479471,0.20822087,0,0,
5.300106,0.22689578,0.226923165,0.234911313,0.208611098,0,0,
5.33344,0.226895782,0.226209086,0.23276488,0.207057521,0,0,
5.366774,0.226895782,0.225825474,0.229116782,0.204353098,0,0,
5.400108,0.226895782,0.225667993,0.224632203,0.201074095,0,0,
5.433442,0.226895782,0.225617745,0.219784702,0.197521195,0,0,
5.466776,0.226895782,0.225605165,0.214802459,0.193749503,0,0,
5.50011,0.226895782,0.225602679,0.209677632,0.189659594,0,0,
5.533444,0.226895786,0.225602289,0.20425082,0.18511258,0,0,
5.566778,0.226895831,0.225602241,0.198344491,0.180032495,0,0,
5.600112,0.226896188,0.225602236,0.191888051,0.174465992,0,0,
5.633446,0.226898468,0.225602236,0.184982178,0.16858609,0,0,
5.66678,0.226910007,0.225602236,0.177880095,0.162646613,0,0,
5.700114,0.226956092,0.225602236,0.170896955,0.156906974,0,0,
5.733448,0.227100529,0.225602236,0.164288195,0.151554742,0,0,
5.766782,0.227452365,0.225602236,0.158154492,0.146654955,0,0,
5.800116,0.228107296,0.225602236,0.152418943,0.142144255,0,0,
5.83345,0.229007388,0.225602237,0.146884348,0.137868971,0,0,
5.866784,0.229842805,0.225602248,0.141338014,0.133649329,0,0,
5.900118,0.230189151,0.225602334,0.135648691,0.129342277,0,0,
5.933452,0.229842805,0.225602886,0.129805271,0.124875899,0,0,
5.966786,0.229007388,0.22560568,0.123880481,0.120240853,0,0,
6.00012,0.228107296,0.22561684,0.117947264,0.115444879,0,0,
6.033454,0.227452365,0.225651816,0.111999598,0.110454226,0,0,
6.066788,0.227100529,0.225737016,0.105919158,0.105154193,0,0,
6.100122,0.226956092,0.225895611,0.099499438,0.099356603,0,0,
6.133456,0.226910007,0.226113579,0.09251209,0.092859852,0,0,
6.16679,0.226898468,0.226315932,0.08478436,0.085533727,1,0,
6.200124,0.226896188,0.226400224,0.07625085,0.077380029,1,0,
6.233458,0.226895831,0.226319051,0.066952934,0.068529802,1,0,
6.266792,0.226895786,0.226130396,0.056986793,0.059175795,1,0,
6.300126,0.226895781,0.225966934,0.046432478,0.049480361,1,0,
6.33346,0.226895774,0.225979117,0.035310046,0.039513867,1,0,
6.366794,0.2268957,0.22630967,0.023589772,0.029257468,1,0,
6.400128,0.22689511,0.227046992,0.011244519,0.018663955,1,0,
6.433462,0.226891341,0.228088849,-0.001693092,0.007736217,1,0,
6.466796,0.226872267,0.229028147,-0.015101742,-0.00342593,1,0,
6.50013,0.226796084,0.229293241,-0.028780936,-0.014636788,1,0,
6.533464,0.22655732,0.228532845,-0.042487644,-0.025681899,1,0,
6.566798,0.22597571,0.226892,-0.055981025,-0.036385589,1,0,
6.600132,0.224893065,0.22493031,-0.069061827,-0.046656876,1,0,
6.633466,0.223405151,0.223323032,-0.08160044,-0.056499771,1,0,
6.6668,0.222024149,0.222561701,-0.093547808,-0.06599046,1,0,
6.700134,0.221451615,0.222736101,-0.104923015,-0.075233532,1,0,
6.733468,0.222024149,0.223514304,-0.115781072,-0.084314399,1,0,
6.766802,0.223405151,0.224397829,-0.126175931,-0.093266832,1,0,
6.800136,0.22489307,0.225047938,-0.136133633,-0.102067658,1,0,
6.83347,0.225975762,0.225398211,-0.145640828,-0.110654079,1,0,
6.866804,0.22655775,0.225542126,-0.154644643,-0.118947763,1,0,
6.900138,0.226798929,0.225588057,-0.163059841,-0.12687353,1,0,
6.933472,0.226887327,0.225599558,-0.170786033,-0.134369788,1,0,
6.966806,0.226955194,0.225601832,-0.177735131,-0.141392768,1,0,
7.00014,0.227111892,0.225602209,-0.183855078,-0.147915719,1,0,
7.033474,0.227485056,0.225602465,-0.189131363,-0.15392203,1,0,
7.066808,0.228179104,0.225604166,-0.193565809,-0.159394035,1,0,
7.100142,0.229135737,0.225615009,-0.197153133,-0.164304197,1,0,
7.133476,0.230038767,0.225669938,-0.1998736,-0.16861395,1,0,
7.16681,0.23047951,0.225889721,-0.201700689,-0.172279927,1,0,
7.200144,0.230344911,0.22658057,-0.202613623,-0.175265319,1,0,
7.233478,0.230025777,0.228271719,-0.20261324,-0.177556753,1,0,
7.266812,0.230125203,0.231446836,-0.201745457,-0.179186589,1,0,
7.300146,0.230878131,0.235881638,-0.200126557,-0.180249036,1,0,
7.33348,0.231848033,0.240151977,-0.19795139,-0.180887344,1,0,
7.366814,0.232251644,0.242227135,-0.195466346,-0.181241581,1,0,
7.400148,0.23164632,0.241033196,-0.192907708,-0.181378552,1,0,
7.433482,0.230291699,0.237430201,-0.190428328,-0.18124421,1,0,
7.466816,0.228842956,0.23349124,-0.188040502,-0.180665675,1,0,
7.50015,0.227790191,0.230914817,-0.185593582,-0.179400479,1,0,
7.533484,0.227224797,0.230090501,-0.182799212,-0.177211212,1,0,
7.566818,0.226992774,0.230273034,-0.17930729,-0.17394132,1,0,
7.600152,0.226919311,0.230377115,-0.174809344,-0.169569011,1,0,
7.633486,0.22690454,0.229770386,-0.16912184,-0.164215464,1,0,
7.66682,0.22691995,0.228566352,-0.162208151,-0.158094747,1,0,
7.700154,0.226995558,0.227287071,-0.154134187,-0.151420424,1,0,
7.733488,0.227234251,0.226310147,-0.144989649,-0.144308326,1,0,
7.766822,0.227815854,0.225584238,-0.134819714,-0.136719926,1,0,
7.800156,0.228898499,0.224651925,-0.123600557,-0.12847402,1,0,
7.83349,0.230386413,0.222809201,-0.111265805,-0.119320531,1,0,
7.866824,0.231767415,0.219483036,-0.097761094,-0.109037673,1,0,
7.900158,0.232339956,0.214930801,-0.083089906,-0.097507741,1,0,
7.933492,0.231767492,0.210708125,-0.067327628,-0.084748019,1,0,
7.966826,0.230387053,0.208957638,-0.050607366,-0.070896009,1,0,
8.00016,0.228902731,0.210708056,-0.033095817,-0.056160014,1,0,
8.033494,0.227838265,0.214930232,-0.014975285,-0.040758471,1,0,
8.066828,0.227329263,0.219479276,0.003559809,-0.024879014,1,0,
8.100162,0.227318059,0.222789304,0.022293386,-0.008669114,1,0,
8.133496,0.227796196,0.224567677,0.040979823,0.007761042,1,0,
8.16683,0.228808969,0.225298948,0.059358122,0.024345596,1,0,
8.200164,0.23022331,0.225538404,0.077195162,0.041073993,1,0,
8.233498,0.231539029,0.225622979,0.094338622,0.057977431,1,0,
8.266832,0.232085315,0.225717893,0.110742773,0.075071016,1,0,
8.300166,0.231543129,0.225929868,0.126443106,0.092265085,1,0,
8.3335,0.230240868,0.226357732,0.141485212,0.109290779,1,0,
8.366834,0.228866465,0.227096379,0.155827508,0.125686549,1,0,
8.400168,0.227941054,0.228289468,0.169244994,0.14085747,1,0,
8.433502,0.22758486,0.230241641,0.181282926,0.154179606,1,0,
8.466836,0.227629589,0.233315629,0.191316835,0.165112763,1,0,
8.50017,0.227809714,0.237337507,0.198729518,0.173300153,1,0,
8.533504,0.227896397,0.241001729,0.203136912,0.178641117,1,0,
8.566838,0.227788737,0.242371356,0.204551576,0.181318367,1,0,
8.600172,0.22753996,0.240485778,0.203402932,0.181764617,1,0,
8.633506,0.22729042,0.236366015,0.200406967,0.180571608,1,0,
8.66684,0.227183428,0.232169235,0.19634464,0.178364847,1,0,
8.700174,0.227362637,0.229493996,0.191842653,0.175678144,1,0,
8.733508,0.228014748,0.228562078,0.187244179,0.172862042,1,0,
8.766842,0.229296024,0.228607312,0.182613128,0.170054013,1,0,
8.800176,0.23107259,0.228694993,0.177852504,0.167222219,1,0,
8.83351,0.232724054,0.228319606,0.172865178,0.164264328,1,0,
8.866844,0.233408894,0.227541709,0.167671429,0.161112444,1,0,
8.900178,0.232723933,0.226714072,0.162429025,0.157789683,1,0,
8.933512,0.231071778,0.226112937,0.157359009,0.154391842,1,0,
8.966846,0.22929172,0.225790098,0.152630999,0.151012467,1,0,
9.00018,0.227996504,0.225657572,0.148279151,0.1476628,1,0,
9.033514,0.227300698,0.225615287,0.144196354,0.144240977,1,0,
9.066848,0.227015054,0.225604701,0.140204821,0.140576278,1,0,
9.100182,0.226923914,0.225602608,0.13615553,0.136526892,1,0,
9.133516,0.226901095,0.225602281,0.131996504,0.132071822,1,0,
9.16685,0.226896585,0.22560224,0.127776944,0.127339951,1,0,
9.200184,0.226895881,0.225602236,0.123595911,0.122560655,1,0,
9.233518,0.226895812,0.225602236,0.119530344,0.117965932,1,0,
9.266852,0.226895957,0.225602236,0.115579819,0.113694794,1,0,
9.300186,0.226896938,0.225602236,0.11165266,0.10974339,1,0,
9.33352,0.226901906,0.225602236,0.107597,0.105977199,1,0,
9.366854,0.226921754,0.225602236,0.103259054,0.102188929,1,0,
9.400188,0.226984033,0.225602236,0.098538797,0.098167145,2,0,
9.433522,0.227136317,0.225602236,0.093415255,0.093746004,2,0,
9.466856,0.227423554,0.225602237,0.087928572,0.088825947,2,0,
9.50019,0.2278379,0.225602253,0.082128816,0.083372433,2,0,
9.533524,0.228304916,0.225602376,0.07602109,0.077405547,2,0,
9.566858,0.228790609,0.225603164,0.069540554,0.070988506,2,0,
9.600192,0.229461459,0.225607152,0.06257388,0.064214717,2,0,
9.633526,0.23062813,0.225623079,0.055013745,0.057187428,2,0,
9.66686,0.232338299,0.225673004,0.046810985,0.049986524,2,0,
9.700194,0.234003278,0.225794683,0.037992018,0.042627555,2,0,
9.733528,0.23465897,0.226021605,0.028634426,0.035033962,2,0,
9.766862,0.233789651,0.226335657,0.018821606,0.02704566,2,0,
9.800196,0.23182291,0.226636344,0.008608208,0.018468064,2,0,
9.83353,0.229720319,0.226793602,-0.001985844,0.009143194,2,0,
9.866864,0.22819305,0.226765428,-0.012959673,-0.000986135,2,0,
9.900198,0.227372958,0.226647079,-0.024314068,-0.011848324,2,0,
9.933532,0.227036335,0.226570148,-0.036046034,-0.023267036,2,0,
9.966866,0.226928933,0.226561116,-0.048152629,-0.03502374,2,0,
10.0002,0.226902043,0.226529617,-0.060629556,-0.046921883,2,0,
10.033534,0.226896732,0.226389616,-0.073451672,-0.058822345,2,0,
10.066868,0.226895934,0.226156393,-0.086536629,-0.07064418,2,0,
10.100202,0.226896103,0.225918286,-0.099711269,-0.082339815,2,0,
10.133536,0.226897833,0.225747147,-0.112709862,-0.093859173,2,0,
10.16687,0.226906641,0.225655509,-0.125219818,-0.105122864,2,0,
10.200204,0.226941821,0.225617924,-0.136958039,-0.116021292,2,0,
10.233538,0.227052079,0.225605936,-0.147738687,-0.126436427,2,0,
10.266872,0.227320659,0.225602934,-0.157500733,-0.136263834,2,0,
10.300206,0.227820611,0.225602341,-0.166286144,-0.145415457,2,0,
10.33354,0.228507711,0.225602248,-0.174179689,-0.153806047,2,0,
10.366874,0.229145441,0.225602237,-0.181243016,-0.161346007,2,0,
10.400208,0.22940983,0.225602236,-0.187487395,-0.167959358,2,0,
10.433542,0.229145441,0.225602236,-0.192901474,-0.173617593,2,0,
10.466876,0.228507711,0.225602236,-0.197493641,-0.178355193,2,0,
10.50021,0.227820611,0.225602245,-0.201291317,-0.182240077,2,0,
10.533544,0.227320659,0.22560233,-0.204295046,-0.185312245,2,0,
10.566878,0.227052079,0.225603013,-0.206444438,-0.187540443,2,0,
10.600212,0.226941821,0.225607373,-0.207642716,-0.188841051,2,0,
10.633546,0.226906641,0.225629436,-0.207832383,-0.1891552,2,0,
10.66688,0.226897833,0.225717558,-0.207074728,-0.188530051,2,0,
10.700214,0.226896092,0.225993742,-0.205575667,-0.187140791,2,0,
10.733548,0.226895819,0.226666504,-0.203622112,-0.185226857,2,0,
10.766882,0.226895785,0.227918826,-0.201446809,-0.182970367,2,0,
10.800216,0.226895782,0.229639934,-0.199097041,-0.180387203,2,0,
10.83355,0.226895782,0.231237391,-0.196395711,-0.177307673,2,0,
10.866884,0.226895783,0.231899851,-0.193028983,-0.173475136,2,0,
10.900218,0.226895802,0.231239166,-0.18870575,-0.168708474,2,0,
10.933552,0.226895991,0.229651805,-0.183280412,-0.163019912,2,0,
10.966886,0.226897508,0.227981692,-0.176759002,-0.156601832,2,0,
11.00022,0.226907195,0.22693304,-0.169198484,-0.149686865,2,0,
11.033554,0.226956211,0.226898604,-0.160583954,-0.14238016,2,0,
11.066888,0.227151986,0.228177324,-0.150773369,-0.134582191,2,0,
11.100222,0.227765568,0.230983603,-0.139548346,-0.126046477,2,0,
11.133556,0.229260201,0.234939404,-0.126745297,-0.116517867,2,0,
11.16689,0.23204242,0.238627073,-0.11239278,-0.105855147,2,0,
11.200224,0.235866225,0.24015693,-0.096770633,-0.094072317,2,0,
11.233558,0.239416218,0.238625553,-0.080345606,-0.081295035,2,0,
11.266892,0.24089435,0.23493021,-0.063608599,-0.067676876,2,0,
11.300226,0.23945769,0.230939193,-0.046895994,-0.053329098,2,0,
11.33356,0.236047815,0.228003578,-0.030283837,-0.038292535,2,0,
11.366894,0.232662637,0.226348278,-0.013599704,-0.022550092,2,0,
11.400228,0.23095728,0.225523072,0.003461489,-0.006066953,2,0,
11.433562,0.231489634,0.225062564,0.021172944,0.011151129,2,0,
11.466896,0.233708217,0.224773189,0.039632126,0.028994616,2,0,
11.50023,0.236220244,0.224664283,0.058694202,0.047210742,2,0,
11.533564,0.237419043,0.224761533,0.078001568,0.065418031,2,0,
11.566898,0.236481893,0.224999719,0.097082559,0.083173225,2,0,
11.600232,0.233924371,0.225256537,0.115468448,0.100053671,2,0,
11.633566,0.231052576,0.225443419,0.132780627,0.11571774,2,0,
11.6669,0.228915785,0.225543827,0.148752269,0.129927543,2,0,
11.700234,0.227827146,0.225585152,0.163175204,0.14253005,2,0,
11.733568,0.227635686,0.225599054,0.175811377,0.153400952,2,0,
11.766902,0.22814811,0.225606484,0.186343477,0.162380757,2,0,
11.800236,0.229248471,0.22562584,0.194417254,0.169257503,2,0,
11.83357,0.230768703,0.225695764,0.199762561,0.173831903,2,0,
11.866904,0.232379303,0.225911705,0.202323833,0.176035568,2,0,
11.900238,0.233645535,0.226463207,0.202320687,0.176020499,2,0,
11.933572,0.2341891,0.227612155,0.200202719,0.174154705,2,0,
11.966906,0.233833891,0.229515975,0.196529072,0.170930658,2,0,
12.00024,0.232680406,0.231908736,0.191840352,0.166850124,2,0,
12.033574,0.231092837,0.233946377,0.186579453,0.162343058,2,0,
12.066908,0.229584377,0.234617189,0.181083146,0.157735505,2,0,
12.100242,0.228647003,0.23356733,0.175626779,0.153252798,2,0,
12.133576,0.228625136,0.231520489,0.170469862,0.149038179,2,0,
12.16691,0.229625942,0.229776395,0.165847776,0.145167331,2,0,
12.200244,0.231364568,0.22927503,0.161901591,0.14164777,2,0,
12.233578,0.233066428,0.230026667,0.158598226,0.13841214,2,0,
12.266912,0.233779402,0.231197434,0.155710766,0.135328728,2,0,
12.300246,0.233053665,0.231718686,0.152890606,0.132242086,2,0,
12.33358,0.23130782,0.231049756,0.149802812,0.129029815,2,0,
12.366914,0.229427127,0.229501621,0.146255825,0.125645721,2,0,
12.400248,0.228058709,0.227839002,0.142259736,0.122127142,2,0,
12.433582,0.227323582,0.226629786,0.137988442,0.118563516,2,0,
12.466916,0.227021795,0.225980232,0.133672866,0.115041543,2,0,
12.50025,0.226925504,0.225713578,0.129484725,0.111594048,2,0,
12.533584,0.226901395,0.225628497,0.125467061,0.108179176,2,0,
12.566918,0.226896631,0.225607196,0.121535886,0.104701197,2,0,
12.600252,0.226895885,0.225602986,0.117538853,0.101061234,2,0,
12.633586,0.226895792,0.225602327,0.113331397,0.09720856,3,0,
12.66692,0.226895782,0.225602244,0.108827668,0.093161966,3,0,
12.700254,0.226895782,0.225602236,0.104003931,0.088988274,3,0,
12.733588,0.226895782,0.225602236,0.098864415,0.084751009,3,0,
12.766922,0.226895782,0.225602236,0.09340161,0.080459789,3,0,
12.800256,0.226895782,0.225602236,0.087579601,0.076048272,3,0,
12.83359,0.226895782,0.225602237,0.081346058,0.0713884,3,0,
12.866924,0.226895782,0.225602249,0.074657197,0.066327723,3,0,
12.900258,0.226895782,0.225602377,0.067495801,0.060729281,3,0,
12.933592,0.226895782,0.225603401,0.059874458,0.054499129,3,0,
12.966926,0.226895782,0.225609941,0.05183154,0.04759652,3,0,
13.00026,0.226895782,0.225643033,0.04342719,0.04002977,3,0,
13.033594,0.226895785,0.225775207,0.034728629,0.031843911,3,0,
13.066928,0.226895812,0.226189455,0.025769593,0.023105082,3,0,
13.100262,0.226896035,0.227198526,0.016497553,0.013884095,3,0,
13.133596,0.226897455,0.229076877,0.00675157,0.004240345,3,0,
13.16693,0.226904644,0.231658354,-0.003697369,-0.005788676,3,0,
13.200264,0.226933356,0.234054342,-0.015055426,-0.016182183,3,0,
13.233598,0.227023341,0.235047668,-0.027414243,-0.026913565,3,0,
13.266932,0.227242538,0.234054342,-0.040708864,-0.037926209,3,0,
13.300266,0.227650566,0.231658354,-0.054738237,-0.049125928,3,0,
13.3336,0.228211341,0.229076877,-0.069222766,-0.060391816,3,0,
13.366934,0.228731907,0.227198526,-0.083865716,-0.071595086,3,0,
13.400268,0.228948438,0.226189455,-0.098399883,-0.082618013,3,0,
13.433602,0.228737482,0.225775208,-0.112614643,-0.093367987,3,0,
13.466936,0.228241403,0.225643039,-0.126359028,-0.103777668,3,0,
13.50027,0.227778064,0.225609999,-0.13951414,-0.113786457,3,0,
13.533604,0.227675381,0.225603906,-0.151945866,-0.123317993,3,0,
13.566938,0.228199977,0.225605909,-0.163475554,-0.132281295,3,0,
13.600272,0.229494517,0.225622227,-0.173901559,-0.140607427,3,0,
13.633606,0.231368425,0.22569362,-0.183063149,-0.148299922,3,0,
13.66694,0.233125676,0.225940173,-0.190902288,-0.155458191,3,0,
13.700274,0.23384584,0.226610728,-0.197485469,-0.162248113,3,0,
13.733608,0.233059777,0.228019174,-0.202982003,-0.168829344,3,0,
13.766942,0.231079354,0.23020081,-0.207615412,-0.175273851,3,0,
13.800276,0.228504901,0.232358543,-0.211603238,-0.181510461,3,0,
13.83361,0.225484337,0.232695619,-0.215098219,-0.187317578,3,0,
13.866944,0.221695153,0.229361026,-0.218146705,-0.192372214,3,0,
13.900278,0.217204432,0.222236913,-0.220679411,-0.196344502,3,0,
13.933612,0.213222365,0.213897732,-0.222537851,-0.199001596,3,0,
13.966946,0.211587483,0.208253561,-0.22351991,-0.200268652,3,0,
14.00028,0.213193152,0.207698444,-0.223415919,-0.200207353,3,0,
14.033614,0.217077038,0.211482236,-0.222020964,-0.198922274,3,0,
14.066948,0.221262319,0.216812555,-0.219143398,-0.19646503,3,0,
14.100282,0.2243077,0.221223191,-0.21464207,-0.192815023,3,0,
14.133616,0.225943718,0.223844636,-0.208488391,-0.187947664,3,0,
14.16695,0.226615341,0.225032169,-0.200800785,-0.181916357,3,0,
14.200284,0.226829636,0.225453796,-0.191799371,-0.174860292,3,0,
14.233618,0.226883289,0.225579274,-0.181688738,-0.166922161,3,0,
14.266952,0.226893892,0.225643954,-0.170543829,-0.15814431,3,0,
14.300286,0.226895553,0.225801647,-0.158283445,-0.148426347,3,0,
