Time (s),L_Position_X,R_Position_X,L_Position_Z,R_Position_Z,Reps,Status,Summary
14.33362,0.22689576,0.226281673,-0.144755048,-0.137572224,3,0,
14.366954,0.22689578,0.227448915,-0.129875252,-0.125394461,3,0,
14.400288,0.226895783,0.229618448,-0.113734298,-0.111819263,3,0,
14.433622,0.226895794,0.232583922,-0.096601753,-0.096944146,3,0,
14.466956,0.226895907,0.235268244,-0.078837577,-0.081022956,3,0,
14.50029,0.226896814,0.236139939,-0.060766997,-0.064383623,3,0,
14.533624,0.226902605,0.234313291,-0.042587423,-0.047317264,3,0,
14.566958,0.226931912,0.230280041,-0.024347997,-0.029996294,3,0,
14.600292,0.227048964,0.225560364,-0.006002436,-0.012462562,3,0,
14.633626,0.22741582,0.221778901,0.012497838,0.005317048,3,0,
14.66696,0.228309455,0.219944595,0.031120782,0.023366911,3,0,
14.700294,0.229972984,0.22013162,0.049726112,0.041638037,3,0,
14.733628,0.232259709,0.221586198,0.068106374,0.059990202,3,0,
14.766962,0.234385313,0.223279899,0.086063202,0.07821811,3,0,
14.800296,0.235283876,0.224532579,0.103457907,0.096093383,3,0,
14.83363,0.2344796,0.225208414,0.120193466,0.113385511,3,0,
14.866964,0.232594062,0.225486199,0.136132309,0.129840865,3,0,
14.900298,0.230883616,0.225574866,0.150997495,0.14513065,3,0,
14.933632,0.230291818,0.225597085,0.164322499,0.158805974,3,0,
14.966966,0.230871243,0.225601645,0.175499629,0.170311447,3,0,
15.0003,0.231873563,0.225603724,0.183934216,0.179095708,3,0,
15.033634,0.232337412,0.225612714,0.189255651,0.184800316,3,0,
15.066968,0.231813211,0.225657911,0.191489925,0.18743439,3,0,
15.100302,0.230727299,0.225839159,0.19109743,0.187424946,3,0,
15.133636,0.23015258,0.226410715,0.188844446,0.185501812,3,0,
15.16697,0.231270636,0.227816027,0.185569443,0.182473031,3,0,
15.200304,0.234771181,0.230471163,0.181954052,0.178997963,3,0,
15.233638,0.240137093,0.234215742,0.178387909,0.175452205,3,0,
15.266972,0.245262469,0.237884977,0.174962393,0.171925942,3,0,
15.300306,0.247407005,0.239765443,0.171576749,0.168334408,3,0,
15.33364,0.245287048,0.238876978,0.168098288,0.164570486,3,0,
15.366974,0.240244276,0.235820916,0.164497151,0.160618546,3,0,
15.400308,0.235135359,0.232251394,0.160891776,0.156581788,3,0,
15.433642,0.232260748,0.229632335,0.157486923,0.152627916,3,0,
15.466976,0.232308468,0.228550106,0.154441936,0.148895963,3,0,
15.50031,0.234488377,0.228889802,0.15175228,0.145418517,3,0,
15.533644,0.237075097,0.230259798,0.149228183,0.142102412,3,0,
15.566978,0.238250953,0.232115285,0.146591341,0.138777735,3,0,
15.600312,0.23721225,0.23366203,0.143625427,0.135281296,3,0,
15.633646,0.234651719,0.234037369,0.140281479,0.131520093,3,0,
15.66698,0.231982657,0.232890096,0.136678578,0.127481238,3,0,
15.700314,0.2301228,0.230728709,0.133007409,0.123193541,3,0,
15.733648,0.229082151,0.228515415,0.129391216,0.118670206,3,0,
15.766982,0.228453481,0.226933961,0.12577655,0.113865309,3,0,
15.800316,0.227984074,0.22609088,0.121914761,0.108667942,3,0,
15.83365,0.22769492,0.225745982,0.117448315,0.102939837,3,0,
15.866984,0.227681123,0.225636117,0.112052994,0.096577157,3,0,
15.900318,0.227917996,0.225608632,0.105555809,0.089559799,3,0,
15.933652,0.228219239,0.225603203,0.09797492,0.081959443,3,0,
15.966986,0.228340369,0.225602353,0.089484863,0.073906627,4,0,
16.00032,0.228128439,0.225602247,0.080346859,0.065539641,4,0,
16.033654,0.227543043,0.225602237,0.070836435,0.056956294,4,0,
16.066988,0.226468305,0.225602236,0.061174915,0.048179081,4,0,
16.100322,0.224528061,0.225602236,0.051468271,0.039143676,4,0,
16.133656,0.221298463,0.225602236,0.041678248,0.029722687,4,0,
16.16699,0.217009308,0.225602236,0.031658356,0.01978601,4,0,
16.200324,0.2130671,0.225602236,0.021250777,0.009275046,4,0,
16.233658,0.211436078,0.225602236,0.010382129,-0.001751217,4,0,
16.266992,0.213061012,0.225602236,-0.000916615,-0.013129426,4,0,
16.300326,0.216982762,0.225602236,-0.012576765,-0.02465543,4,0,
16.33366,0.221208269,0.225602236,-0.024573524,-0.036153153,4,0,
16.366994,0.224282872,0.225602236,-0.036936065,-0.047503019,4,0,
16.400328,0.225934584,0.225602236,-0.049668205,-0.058620628,4,0,
16.433662,0.226612651,0.225602236,-0.062646951,-0.069416725,4,0,
16.466996,0.226829002,0.225602236,-0.075587642,-0.079777405,4,0,
16.50033,0.226883169,0.225602236,-0.088107671,-0.089580807,4,0,
16.533664,0.226893874,0.225602236,-0.099846358,-0.09874011,4,0,
16.566998,0.226895552,0.225602236,-0.110570645,-0.107246839,4,0,
16.600332,0.226895769,0.225602237,-0.120222991,-0.115187178,4,0,
16.633666,0.226895884,0.225602247,-0.128909185,-0.122719102,4,0,
16.667,0.226896645,0.225602355,-0.136845052,-0.130019589,4,0,
16.700334,0.226901488,0.225603217,-0.144283235,-0.137224132,4,0,
16.733668,0.226925998,0.225608727,-0.151438057,-0.144381889,4,0,
16.767002,0.227023891,0.225636605,-0.158427077,-0.151443175,4,0,
16.800336,0.227330698,0.225747955,-0.165250855,-0.158283271,4,0,
16.83367,0.228078063,0.226096946,-0.171821784,-0.164750222,4,0,
16.867004,0.229469342,0.22694714,-0.178025341,-0.170711615,4,0,
16.900338,0.231382127,0.228530415,-0.183776144,-0.176077316,4,0,
16.933672,0.233162115,0.230710783,-0.189038369,-0.180795229,4,0,
16.967006,0.233925302,0.232758136,-0.193809443,-0.184836925,4,0,
17.00034,0.233299425,0.233712522,-0.198091194,-0.188190016,4,0,
17.033674,0.231869048,0.233253426,-0.201871977,-0.190858298,4,0,
17.067008,0.230795512,0.232185092,-0.205114762,-0.192853757,4,0,
17.100342,0.230965122,0.231856497,-0.207720592,-0.194158574,4,0,
17.133676,0.232363899,0.232971366,-0.209460818,-0.194656527,4,0,
17.16701,0.234056247,0.234897627,-0.209936776,-0.194081967,4,0,
17.200344,0.234826463,0.236131387,-0.208649696,-0.192061097,4,0,
17.233678,0.234147637,0.235541377,-0.205189052,-0.188267295,4,0,
17.267012,0.232687979,0.23325667,-0.199432441,-0.182608467,4,0,
17.300346,0.231847784,0.230395036,-0.191615504,-0.175314909,4,0,
17.33368,0.232717093,0.228066418,-0.182216486,-0.166857054,4,0,
17.367014,0.235219353,0.226713412,-0.171726527,-0.157736943,4,0,
17.400348,0.237982307,0.226187825,-0.160442034,-0.148271306,4,0,
17.433682,0.239195835,0.226135346,-0.148384971,-0.138476845,4,0,
17.467016,0.238034958,0.226241168,-0.135368279,-0.128102361,4,0,
17.50035,0.235397382,0.226297907,-0.121144799,-0.116774609,4,0,
17.533684,0.233166483,0.226222153,-0.105553185,-0.10417486,4,0,
17.567018,0.232721667,0.226046123,-0.088599435,-0.090161243,4,0,
17.600352,0.233996843,0.225856885,-0.070456959,-0.074794888,4,0,
17.633686,0.23574279,0.225719222,-0.051406134,-0.058285789,4,0,
17.66702,0.236838667,0.225645271,-0.031756756,-0.040909518,4,0,
17.700354,0.237538191,0.225614912,-0.011795752,-0.022940406,4,0,
17.733688,0.239078181,0.225605226,0.008226431,-0.004613781,4,0,
17.767022,0.241875134,0.225602805,0.028092688,0.013894237,4,0,
17.800356,0.244846265,0.225602367,0.047624831,0.03247331,4,0,
17.83369,0.246812249,0.225602627,0.066691212,0.051059228,4,0,
17.867024,0.246984527,0.22560476,0.085188434,0.069582329,4,0,
17.900358,0.242431998,0.225615638,0.102994783,0.08790026,4,0,
17.933692,0.226727225,0.225659375,0.119930057,0.105745287,4,0,
17.967026,0.195482015,0.225798329,0.135747545,0.122717086,4,0,
18.00036,0.154840119,0.226147057,0.150143835,0.138335233,4,2,
18.033694,0.120539233,0.226842938,0.162760729,0.152130559,4,2,
18.067028,0.105004342,0.227976668,0.173187741,0.163729262,4,2,
18.100362,0.107602735,0.22959133,0.181007924,0.1728944,4,2,
18.133696,0.11974319,0.231818569,0.18590671,0.179521474,4,2,
18.16703,0.135253786,0.23488464,0.187796156,0.183611014,4,2,
18.200364,0.15176157,0.238616292,0.186877962,0.185249178,4,2,
18.233698,0.165937354,0.241841499,0.183610016,0.184613025,4,2,
18.267032,0.173737622,0.242788432,0.178602973,0.181990234,4,2,
18.300366,0.175403179,0.240579519,0.172506023,0.17778767,4,2,
18.3337,0.176282979,0.236180279,0.165928104,0.172509376,4,2,
18.367034,0.181472552,0.23157708,0.159395208,0.166700211,4,2,
18.400368,0.191316698,0.228189823,0.153313072,0.160865092,4,0,
18.433702,0.20257548,0.226230885,0.147920323,0.155384742,4,0,
18.467036,0.212218547,0.225227169,0.143254022,0.150455866,4,0,
18.50037,0.219223769,0.224732307,0.139162082,0.146079738,4,0,
18.533704,0.224007617,0.224564681,0.13537348,0.142106436,4,0,
18.567038,0.227411451,0.224663911,0.131602794,0.138318381,4,0,
18.600372,0.230068897,0.224928709,0.127650159,0.134519332,4,0,
18.633706,0.232099812,0.22521569,0.123462528,0.130595466,4,0,
18.66704,0.233274443,0.225424643,0.119133589,0.126531319,4,0,
18.700374,0.23359897,0.225536905,0.114841121,0.122383534,4,0,
18.733708,0.233683832,0.225582992,0.110751884,0.118232088,4,0,
18.767042,0.234373423,0.225597697,0.106942635,0.114135798,4,0,
18.800376,0.235930131,0.225601378,0.103375039,0.110111817,4,0,
18.83371,0.237608418,0.225602106,0.099930439,0.106142622,4,0,
18.867044,0.238210451,0.225602221,0.096479003,0.102198338,4,0,
18.900378,0.237279208,0.225602243,0.092943847,0.098256605,4,0,
18.933712,0.235720797,0.225602312,0.089328879,0.094309436,4,0,
18.967046,0.235080903,0.225602742,0.085702379,0.090356933,4,0,
19.00038,0.236214052,0.225604919,0.082150371,0.086393107,4,0,
19.033714,0.238761548,0.225613612,0.078719051,0.0823909,4,0,
19.067048,0.241824594,0.225640858,0.075360863,0.078291471,4,0,
19.100382,0.244801075,0.225707227,0.071901595,0.073995645,4,0,
19.133716,0.247315894,0.22583077,0.068051718,0.069354144,5,0,
19.16705,0.248619776,0.226000559,0.063475947,0.06416699,5,0,
19.200384,0.247706095,0.226158148,0.057905625,0.05821477,5,0,
19.233718,0.244278389,0.226223481,0.051246492,0.051329257,5,0,
19.267052,0.23933005,0.226158148,0.0436269,0.043475009,5,0,
19.300386,0.234576507,0.226000559,0.035358929,0.034794114,5,0,
19.33372,0.23138783,0.22583077,0.026828214,0.025583126,5,0,
19.367054,0.230189038,0.225707227,0.018361316,0.016207489,5,0,
19.400388,0.230518938,0.225640858,0.010129188,0.006989066,5,0,
19.433722,0.231418181,0.225613612,0.002126188,-0.001886026,5,0,
19.467056,0.231966284,0.225604919,-0.005779661,-0.010401175,5,0,
19.50039,0.23184734,0.225602742,-0.01376757,-0.018674109,5,0,
19.533724,0.231555914,0.225602312,-0.021998526,-0.02687822,5,0,
19.567058,0.231960305,0.225602245,-0.030579332,-0.035166376,5,0,
19.600392,0.233532433,0.225602237,-0.039551236,-0.043631495,5,0,
19.633726,0.235849131,0.225602236,-0.048892146,-0.052307419,5,0,
19.66706,0.237726439,0.225602236,-0.058524253,-0.061190248,5,0,
19.700394,0.237965364,0.225602236,-0.068325431,-0.070255293,5,0,
19.733728,0.236238053,0.225602236,-0.078146443,-0.079455874,5,0,
19.767062,0.233335532,0.225602236,-0.087832892,-0.088709789,5,0,
19.800396,0.230497571,0.225602236,-0.097244453,-0.097892918,5,0,
19.83373,0.228523157,0.225602236,-0.106265978,-0.106853974,5,0,
19.867064,0.227487994,0.225602236,-0.114815833,-0.115444728,5,0,
19.900398,0.227069008,0.225602236,-0.122854847,-0.123547053,5,0,
19.933732,0.226936455,0.225602236,-0.130386293,-0.131083153,5,0,
19.967066,0.226903441,0.225602236,-0.137441097,-0.138009276,5,0,
20.0004,0.226896938,0.225602236,-0.144058119,-0.144302755,5,0,
20.033734,0.226895922,0.225602236,-0.150271539,-0.149953178,5,0,
20.067068,0.226895795,0.225602243,-0.156108254,-0.154964353,5,0,
20.100402,0.226895783,0.225602316,-0.161590909,-0.159366778,5,0,
20.133736,0.226895782,0.225602898,-0.166738277,-0.163230232,5,0,
20.16707,0.226895782,0.225606618,-0.171553193,-0.166658971,5,0,
20.200404,0.226895782,0.225625445,-0.175993121,-0.169760283,5,0,
20.233738,0.226895782,0.225700672,-0.179938306,-0.172600381,5,0,
20.267072,0.226895782,0.225936693,-0.183196162,-0.175177258,5,0,
20.300406,0.226895782,0.226513256,-0.185569215,-0.177428697,5,0,
20.33374,0.226895782,0.227594973,-0.186960088,-0.179265292,5,0,
20.367074,0.226895782,0.229116688,-0.187443858,-0.180601578,5,0,
20.400408,0.226895782,0.230647037,-0.187252186,-0.181365291,5,0,
20.433742,0.226895782,0.231620286,-0.186667114,-0.18148238,5,0,
20.467076,0.226895782,0.231815336,-0.185871043,-0.180848049,5,0,
20.50041,0.226895782,0.231497108,-0.184822921,-0.179300908,5,0,
20.533744,0.226895782,0.23099833,-0.183223769,-0.176622142,5,0,
20.567078,0.226895782,0.23033192,-0.180592381,-0.172574239,5,0,
20.600412,0.226895782,0.229356086,-0.176410689,-0.166966169,5,0,
20.633746,0.226895782,0.228151022,-0.170259754,-0.159704757,5,0,
20.66708,0.226895783,0.227031338,-0.161884191,-0.150796672,5,0,
20.700414,0.226895793,0.226252504,-0.151181645,-0.140304104,5,0,
20.733748,0.226895896,0.225840497,-0.138162805,-0.128296688,5,0,
20.767082,0.226896729,0.225672303,-0.122927982,-0.114845074,5,0,
20.800416,0.226902042,0.225618751,-0.105671735,-0.100062315,5,0,
20.83375,0.226928931,0.225605354,-0.086697539,-0.084153131,5,0,
20.867084,0.227036327,0.225602707,-0.066417093,-0.067420459,5,0,
20.900418,0.227372917,0.225602293,-0.045316247,-0.050211132,5,0,
20.933752,0.228192822,0.225602241,-0.02388899,-0.032826479,5,0,
20.967086,0.229719046,0.225602236,-0.002565889,-0.015445593,5,0,
21.00042,0.231816586,0.225602236,0.018329116,0.001897713,5,0,
21.033754,0.233763429,0.225602237,0.038580927,0.01927048,5,0,
21.067088,0.234570713,0.225602247,0.058060696,0.036751539,5,0,
21.100422,0.23376471,0.225602352,0.076701856,0.054345212,5,0,
21.133756,0.231823491,0.225603198,0.094481289,0.071937832,5,0,
21.16709,0.229748331,0.225608602,0.111392394,0.089302698,5,0,
21.200424,0.228292242,0.225635943,0.127397722,0.106129054,5,0,
21.233758,0.227643179,0.225745147,0.142372284,0.12205113,5,0,
21.267092,0.227624606,0.226087405,0.156069102,0.136672869,5,0,
21.300426,0.227954271,0.226921116,0.168135242,0.149596694,5,0,
21.33376,0.228333039,0.22847304,0.178179583,0.160464919,5,0,
21.367094,0.228495901,0.230605898,0.185860484,0.169014026,5,0,
21.400428,0.228326893,0.232585502,0.190954774,0.175129328,5,0,
21.433762,0.227921133,0.233406203,0.193399969,0.178881274,5,0,
21.467096,0.227484062,0.232585502,0.193326008,0.180528237,5,0,
21.50043,0.227166044,0.230605902,0.191076422,0.180478152,5,0,
21.533764,0.226995202,0.228473085,0.187189785,0.179212425,5,0,
21.567098,0.226925067,0.226921488,0.182314995,0.177190331,5,0,
21.600432,0.226902689,0.226089861,0.177072832,0.174763216,5,0,
21.633766,0.226897086,0.225758152,0.171917445,0.172127458,5,0,
21.6671,0.226895979,0.22569108,0.167058277,0.169330802,5,0,
21.700434,0.226895806,0.225795786,0.162472481,0.166323181,5,0,
21.733768,0.226895784,0.226112037,0.15799482,0.163025305,5,0,
21.767102,0.226895782,0.226709941,0.153438887,0.159386857,5,0,
21.800436,0.226895782,0.227532716,0.148694856,0.155417848,5,0,
21.83377,0.226895782,0.228296459,0.143769089,0.151191623,5,0,
21.867104,0.226895782,0.228613095,0.138764444,0.146827813,5,0,
21.900438,0.226895783,0.228296459,0.133824934,0.1424638,5,0,
21.933772,0.226895795,0.227532705,0.129074996,0.138218901,5,0,
21.967106,0.226895914,0.226709824,0.124577,0.134156758,5,0,
22.00044,0.226896882,0.226111075,0.120317766,0.130259364,5,0,
22.033774,0.226903082,0.22578942,0.116221762,0.12642949,5,0,
22.067108,0.226934622,0.225657373,0.112180573,0.122527576,5,0,
22.100442,0.22706143,0.22561524,0.108088304,0.118429384,5,0,
22.133776,0.227462272,0.225604692,0.103875345,0.114076797,5,0,
22.16711,0.228449757,0.225602607,0.099529887,0.109496639,5,0,
22.200444,0.230316461,0.225602281,0.095090752,0.104776264,5,0,
22.233778,0.23294088,0.22560224,0.09060316,0.100000093,5,0,
22.267112,0.23547723,0.225602236,0.08605597,0.095168668,5,0,
22.300446,0.236687734,0.225602236,0.081342262,0.090141747,5,0,
22.33378,0.235883692,0.225602236,0.076278043,0.084650859,5,0,
22.367114,0.233537905,0.225602239,0.070676234,0.078393829,5,0,
22.400448,0.230852291,0.22560227,0.064431327,0.071168082,5,0,
22.433782,0.228802638,0.22560252,0.057558102,0.062967599,6,0,
22.467116,0.227668,0.225604114,0.050157962,0.053988642,6,0,
22.50045,0.227275523,0.22561218,0.04233445,0.044541454,6,0,
22.533784,0.227458805,0.225644399,0.034111308,0.034913177,6,0,
22.567118,0.228278894,0.225745376,0.025403583,0.02525008,6,0,
22.600452,0.22988217,0.225991346,0.016056094,0.015513813,6,0,
22.633786,0.232097673,0.226449212,0.005921435,0.005523271,6,0,
22.66712,0.234155355,0.227078471,-0.00506487,-0.004947576,6,0,
22.700454,0.235008499,0.227662515,-0.016840214,-0.016061461,6,0,
22.733788,0.234155332,0.227904647,-0.029214222,-0.027841583,6,0,
22.767122,0.23209747,0.227662515,-0.041916567,-0.040157583,6,0,
22.800456,0.22988073,0.227078471,-0.054680116,-0.052779337,6,0,
22.83379,0.228270676,0.226449212,-0.067317266,-0.065470119,6,0,
22.867124,0.227420998,0.225991346,-0.079744173,-0.078068305,6,0,
22.900458,0.227135656,0.225745376,-0.091944337,-0.090514159,6,0,
22.933792,0.227253112,0.225644399,-0.103903889,-0.102812607,6,0,
22.967126,0.227820282,0.22561218,-0.115560728,-0.114962231,6,0,
23.00046,0.229008299,0.225604114,-0.126790399,-0.126897165,6,0,
23.033794,0.230823358,0.22560252,-0.137427489,-0.138473166,6,0,
23.067128,0.232807907,0.22560227,-0.147310779,-0.149498207,6,0,
23.100462,0.234103927,0.225602239,-0.156338547,-0.15978276,6,0,
23.133796,0.234017161,0.225602237,-0.1645109,-0.169179155,6,0,
23.16713,0.23259514,0.225602247,-0.171927476,-0.177592689,6,0,
23.200464,0.230572415,0.22560235,-0.178728895,-0.184966357,6,0,
23.233798,0.22872961,0.225603178,-0.185014278,-0.191256196,6,0,
23.267132,0.227336132,0.225608467,-0.190791366,-0.196422124,6,0,
23.300466,0.226121773,0.225635229,-0.195993178,-0.200449075,6,0,
23.3338,0.224667471,0.225742118,-0.20054071,-0.20338357,6,0,
23.367134,0.222890755,0.22607712,-0.204389713,-0.205347503,6,0,
23.400468,0.221284411,0.226893157,-0.207513724,-0.206500391,6,0,
23.433802,0.220621767,0.22841218,-0.209832315,-0.206955019,6,0,
23.467136,0.2212812,0.230499822,-0.211134971,-0.206680451,6,0,
23.50047,0.222872776,0.232437459,-0.211053234,-0.205442056,6,0,
23.533804,0.224587617,0.233240762,-0.209113486,-0.202829966,6,0,
23.567138,0.225835384,0.232437459,-0.204866528,-0.198392945,6,0,
23.600472,0.226505699,0.230499822,-0.198042313,-0.191823141,6,0,
23.633806,0.226780879,0.22841218,-0.188651068,-0.183087551,6,0,
23.66714,0.226868681,0.226893157,-0.176977096,-0.172430879,6,0,
23.700474,0.226890674,0.22607712,-0.163474646,-0.16026066,6,0,
23.733808,0.226895094,0.225742118,-0.148628798,-0.146993661,6,0,
23.767142,0.22689626,0.225635229,-0.132852068,-0.132946796,6,0,
23.800476,0.226898803,0.225608467,-0.11645177,-0.118311149,6,0,
23.83381,0.226908646,0.225603183,-0.099656454,-0.103190839,6,0,
23.867144,0.226939657,0.225602401,-0.082661362,-0.087654558,6,0,
23.900478,0.22701669,0.225602668,-0.065650981,-0.071760286,6,0,
23.933812,0.227169797,0.225605026,-0.048779882,-0.055552427,6,0,
23.967146,0.227430746,0.225617016,-0.032131274,-0.039052736,6,0,
24.00048,0.227885627,0.225665008,-0.015697322,-0.022266104,6,0,
24.033814,0.228827707,0.22581606,0.00058877,-0.00521294,6,0,
24.067148,0.230869286,0.226187492,0.016780634,0.012020896,6,0,
24.100482,0.23462936,0.226894379,0.032850088,0.029249233,6,0,
24.133816,0.239852017,0.227923232,0.04866316,0.046198185,6,0,
24.16715,0.244750418,0.229060694,0.064011778,0.062570377,6,0,
24.200484,0.246823393,0.230065103,0.078678899,0.07812955,6,0,
24.233818,0.244940115,0.231018217,0.092501028,0.092754234,6,0,
24.267152,0.240565902,0.232474201,0.105400336,0.106419539,6,0,
24.300486,0.236700403,0.235136865,0.11737016,0.119109626,6,0,
24.33382,0.235743595,0.239239577,0.128404683,0.13071374,6,0,
24.367154,0.238256518,0.244044262,0.138391052,0.140973239,6,0,
24.400488,0.242982763,0.247873191,0.147033447,0.149516062,6,0,
24.433822,0.247554667,0.248923167,0.153892467,0.155969065,6,0,
24.467156,0.249695152,0.246483768,0.158555786,0.160102116,6,0,
24.50049,0.2485171,0.24150122,0.160857834,0.161938758,6,0,
24.533824,0.24483779,0.235883183,0.161019032,0.161778685,6,0,
24.567158,0.240198529,0.231247083,0.159613509,0.160121096,6,0,
24.600492,0.235778973,0.228228597,0.157373927,0.157529434,6,0,
24.633826,0.232168343,0.226632366,0.154933509,0.154502161,6,0,
24.66716,0.229602611,0.225940153,0.152631633,0.151396339,6,0,
24.700494,0.228064801,0.225694094,0.150470158,0.148408175,6,0,
24.733828,0.227311811,0.225622747,0.148228455,0.145586129,6,0,
24.767162,0.227016215,0.22560597,0.145662004,0.142857804,6,0,
24.800496,0.226923932,0.225602787,0.142672721,0.140070174,6,0,
24.83383,0.226901074,0.225602301,0.139369187,0.137046868,6,0,
24.867164,0.22689658,0.225602242,0.136000169,0.133654019,6,0,
24.900498,0.226895878,0.225602236,0.132806661,0.129852513,6,0,
24.933832,0.226895791,0.225602236,0.129876749,0.125713053,6,0,
24.967166,0.226895782,0.225602236,0.127085805,0.121384697,6,0,
25.0005,0.226895782,0.225602236,0.12415559,0.117030913,6,0,
25.033834,0.226895782,0.225602236,0.120799413,0.112767067,6,0,
25.067168,0.226895782,0.225602236,0.116876688,0.108633364,6,0,
25.100502,0.226895782,0.225602236,0.112477721,0.104613646,6,0,
25.133836,0.226895782,0.225602236,0.107896081,0.100680126,6,0,
25.16717,0.226895782,0.225602236,0.103503402,0.096830204,6,0,
25.200504,0.226895782,0.225602236,0.099590271,0.093091899,6,0,
25.233838,0.226895783,0.225602236,0.096250496,0.089497273,6,0,
25.267172,0.226895794,0.225602236,0.093357039,0.086041823,6,0,
25.300506,0.226895909,0.225602236,0.090626321,0.082655144,6,0,
25.33384,0.22689683,0.225602236,0.08772875,0.079200825,6,0,
25.367174,0.226902714,0.225602236,0.084391978,0.075502905,6,0,
25.400508,0.226932485,0.225602236,0.080451411,0.071379464,6,0,
25.433842,0.227051396,0.225602236,0.075828877,0.066668119,7,0,
25.467176,0.227424074,0.225602236,0.070464842,0.061243987,7,0,
25.50051,0.228331886,0.225602236,0.064262196,0.055036572,7,0,
25.533844,0.230021746,0.225602236,0.057085524,0.048045061,7,0,
25.567178,0.232344174,0.225602245,0.048813246,0.040344406,7,0,
25.600512,0.234499728,0.225602332,0.03940802,0.032073945,7,0,
25.633846,0.235393374,0.225603031,0.028967007,0.023405757,7,0,
25.66718,0.234499728,0.225607495,0.017721651,0.014500057,7,0,
25.700514,0.232344174,0.225630081,0.005979555,0.005462737,7,0,
25.733848,0.230021746,0.225720293,-0.005961826,-0.003680794,7,0,
25.767182,0.228331886,0.226003026,-0.017882355,-0.012985288,7,0,
25.800516,0.227424074,0.226691741,-0.029657884,-0.022553285,7,0,
25.83385,0.227051396,0.227973758,-0.041233545,-0.032477628,7,0,
25.867184,0.226932487,0.229735676,-0.052582644,-0.042783591,7,0,
25.900518,0.22690273,0.231370993,-0.063688597,-0.053400509,7,0,
25.933852,0.226896961,0.23204896,-0.074560947,-0.064175703,7,0,
25.967186,0.226896775,0.231370993,-0.085259859,-0.074919056,7,0,
26.00052,0.226900381,0.229735676,-0.095896477,-0.085456081,7,0,
26.033854,0.226915229,0.227973758,-0.106601329,-0.095671116,7,0,
26.067188,0.226961799,0.226691741,-0.117476112,-0.105527054,7,0,
26.100522,0.227075243,0.226003026,-0.128549535,-0.115052456,7,0,
26.133856,0.227286416,0.225720293,-0.139753987,-0.124298888,7,0,
26.16719,0.227576636,0.225630081,-0.150931157,-0.133288387,7,0,
26.200524,0.227846003,0.225607495,-0.161861234,-0.141978948,7,0,
26.233858,0.227957677,0.225603031,-0.172299936,-0.150266261,7,0,
26.267192,0.227846003,0.225602332,-0.182012078,-0.158020587,7,0,
26.300526,0.227576636,0.225602245,-0.190804408,-0.165140451,7,0,
26.33386,0.227286416,0.225602236,-0.198559058,-0.171596077,7,0,
26.367194,0.227075243,0.225602236,-0.20525295,-0.177440051,7,0,
26.400528,0.226961799,0.225602236,-0.21094621,-0.182778859,7,0,
26.433862,0.226915228,0.225602236,-0.215737849,-0.187714996,7,0,
26.467196,0.226900368,0.225602236,-0.219698432,-0.192279,7,0,
26.50053,0.226896648,0.225602236,-0.222791778,-0.196372149,7,0,
26.533864,0.226895913,0.225602236,-0.224803628,-0.199732416,7,0,
