Time (s),L_Position_X,R_Position_X,L_Position_Z,R_Position_Z,Reps,Status,Summary
26.567198,0.226895798,0.225602236,-0.22531365,-0.201934993,7,0,
26.600532,0.226895783,0.225602236,-0.223758201,-0.202450157,7,0,
26.633866,0.226895782,0.225602236,-0.219595927,-0.20076991,7,0,
26.6672,0.226895782,0.225602237,-0.212509964,-0.196562781,7,0,
26.700534,0.226895782,0.225602253,-0.202528984,-0.189771211,7,0,
26.733868,0.226895785,0.225602417,-0.189989676,-0.180587022,7,0,
26.767202,0.226895815,0.225603732,-0.175372617,-0.169322305,7,0,
26.800536,0.226896053,0.225612151,-0.15912355,-0.156263658,7,0,
26.83387,0.226897578,0.225654871,-0.141557786,-0.141596951,7,0,
26.867204,0.226905295,0.225826106,-0.122869414,-0.125431924,7,0,
26.900538,0.226936114,0.226365262,-0.103203372,-0.107894041,7,0,
26.933872,0.227032704,0.227686659,-0.082733657,-0.089219995,7,0,
26.967206,0.227267989,0.230167179,-0.061711384,-0.069799398,7,0,
27.00054,0.227705968,0.233619172,-0.040472268,-0.050137697,7,0,
27.033874,0.22830793,0.236896386,-0.019407704,-0.030757567,7,0,
27.067208,0.228866988,0.238371367,0.001091243,-0.012087791,7,0,
27.100542,0.229101689,0.237196811,0.020703721,0.005609768,7,0,
27.133876,0.22888979,0.234079929,0.039245713,0.022252614,7,0,
27.16721,0.228430875,0.230679547,0.056710653,0.037902727,7,0,
27.200544,0.228227395,0.228408886,0.073254266,0.052716659,7,0,
27.233878,0.229038187,0.227947246,0.089106914,0.066902921,7,0,
27.267212,0.231844792,0.22953595,0.104439977,0.080681799,7,0,
27.300546,0.237410575,0.233117841,0.119249665,0.094229881,7,0,
27.33388,0.245161741,0.23787361,0.133313842,0.10760832,7,0,
27.367214,0.252376916,0.241930088,0.146235572,0.12069852,7,0,
27.400548,0.25537044,0.243264172,0.157549418,0.133176178,7,0,
27.433882,0.252379765,0.241386261,0.166848909,0.144545229,7,0,
27.467216,0.245177105,0.237980038,0.173889101,0.154234994,7,0,
27.50055,0.237475735,0.23554516,0.178627958,0.161736688,7,0,
27.533884,0.232066005,0.235312174,0.181199042,0.166732277,7,0,
27.567218,0.22963953,0.236406497,0.181842429,0.169171715,7,0,
27.600552,0.229536337,0.236880222,0.180834808,0.169280221,7,0,
27.633886,0.230712292,0.235508912,0.178445719,0.167502321,7,0,
27.66722,0.232073806,0.232665972,0.174927162,0.164403806,7,0,
27.700554,0.232659904,0.2296498,0.170532431,0.16055804,7,0,
27.733888,0.232051004,0.227461109,0.165546312,0.156443985,7,0,
27.767222,0.230589347,0.22628599,0.160294418,0.1523824,7,0,
27.800556,0.22901491,0.225803638,0.155105673,0.148525831,7,0,
27.83389,0.227869332,0.225649739,0.150234407,0.144895331,7,0,
27.867224,0.227253917,0.225611207,0.14578453,0.141437693,7,0,
27.900558,0.227001274,0.225603592,0.141686851,0.138075833,7,0,
27.933892,0.226920664,0.2256024,0.137753192,0.13474104,7,0,
27.967226,0.226900481,0.225602252,0.133786566,0.131391698,7,0,
28.00056,0.226896492,0.225602237,0.129692014,0.128022746,7,0,
28.033894,0.226895868,0.225602236,0.125528189,0.124661351,7,0,
28.067228,0.22689579,0.225602236,0.12147134,0.121345229,7,0,
28.100562,0.226895782,0.225602236,0.117713705,0.118091274,7,0,
28.133896,0.226895782,0.225602236,0.114353905,0.114870891,7,0,
28.16723,0.226895782,0.225602236,0.111337042,0.11160696,7,0,
28.200564,0.226895782,0.225602236,0.108472974,0.108196782,7,0,
28.233898,0.226895782,0.225602236,0.105521507,0.104551028,7,0,
28.267232,0.226895782,0.225602236,0.102300478,0.100628824,7,0,
28.300566,0.226895791,0.225602236,0.098760485,0.096450668,7,0,
28.3339,0.226895876,0.22560224,0.094986952,0.092082914,7,0,
28.367234,0.226896558,0.225602279,0.091130168,0.087601243,7,0,
28.400568,0.226900915,0.225602593,0.087304786,0.083049782,7,0,
28.433902,0.226922963,0.225604602,0.08351652,0.078416605,7,0,
28.467236,0.227011024,0.225614763,0.079653568,0.073640767,7,0,
28.50057,0.227287017,0.225655347,0.075537737,0.068646393,7,0,
28.533904,0.227959312,0.225782544,0.070997748,0.063377825,7,0,
28.567238,0.229210767,0.226092384,0.065924183,0.057809111,7,0,
28.600572,0.230930679,0.22666914,0.06028542,0.051924091,8,0,
28.633906,0.23252701,0.227461795,0.054108603,0.045687946,8,0,
28.66724,0.233188814,0.228197493,0.04744433,0.039035863,8,0,
28.700574,0.232526998,0.22850249,0.040334953,0.031889568,8,0,
28.733908,0.23093055,0.228197398,0.03280057,0.024192698,8,0,
28.767242,0.229209697,0.227460999,0.024845594,0.01594424,8,0,
28.800576,0.227952241,0.226663881,0.016474761,0.00721006,8,0,
28.83391,0.227249576,0.226064539,0.007702444,-0.001895385,8,0,
28.867244,0.226852283,0.225664487,-0.001453449,-0.011248109,8,0,
28.900578,0.226384056,0.225254557,-0.010989605,-0.020754202,8,0,
28.933912,0.225435955,0.224525258,-0.020931666,-0.030370105,8,0,
28.967246,0.223707782,0.223233079,-0.031324793,-0.040093655,8,0,
29.00058,0.221338006,0.221469153,-0.042192885,-0.049931424,8,0,
29.033914,0.219139056,0.219833522,-0.053483109,-0.05986262,8,0,
29.067248,0.218227445,0.219155515,-0.065033207,-0.069823567,8,0,
29.100582,0.219139047,0.219833479,-0.076599144,-0.079724441,8,0,
29.133916,0.221337912,0.221468796,-0.087950074,-0.089490309,8,0,
29.16725,0.223707006,0.223230714,-0.098987904,-0.099104317,8,0,
29.200584,0.225430821,0.224512737,-0.109814115,-0.108626295,8,0,
29.233918,0.226356874,0.225201515,-0.120683172,-0.11816686,8,0,
29.267252,0.226737041,0.225484768,-0.131849452,-0.127819063,8,0,
29.300586,0.226858339,0.22557841,-0.143388877,-0.137580595,8,0,
29.33392,0.226888685,0.225619081,-0.155099693,-0.147315331,8,0,
29.367254,0.226894444,0.225699464,-0.166538448,-0.156781178,8,0,
29.400588,0.226893409,0.225952919,-0.177166553,-0.165704717,8,0,
29.433922,0.226880716,0.226615097,-0.186524137,-0.173855483,8,0,
29.467256,0.226814623,0.227957862,-0.194343051,-0.181086012,8,0,
29.50059,0.226544008,0.22998845,-0.200563118,-0.18733571,8,0,
29.533924,0.225668961,0.232031677,-0.205280147,-0.192616484,8,0,
29.567258,0.223450165,0.232664172,-0.20867534,-0.196995734,8,0,
29.600592,0.219094956,0.230415294,-0.210957025,-0.200577555,8,0,
29.633926,0.212644687,0.2249598,-0.212321827,-0.203475333,8,0,
29.66726,0.20586547,0.21785792,-0.212927207,-0.205775759,8,0,
29.700594,0.20180143,0.212013627,-0.212862499,-0.207501634,8,0,
29.733928,0.202660841,0.209949311,-0.212113576,-0.208578154,8,0,
29.767262,0.207938446,0.212133427,-0.21053836,-0.208809947,8,0,
29.800596,0.214878145,0.216826469,-0.207891798,-0.207896445,8,0,
29.83393,0.220720079,0.221549978,-0.203924884,-0.205519049,8,0,
29.867264,0.22432321,0.224713983,-0.19852571,-0.201485848,8,0,
29.900598,0.226027474,0.226104401,-0.191816708,-0.195849787,8,0,
29.933932,0.226659292,0.226333545,-0.18412611,-0.188903017,8,0,
29.967266,0.226849395,0.226107389,-0.175828799,-0.181023629,8,0,
30.0006,0.226918894,0.225850156,-0.167150953,-0.172456537,8,0,
30.033934,0.227032249,0.225695795,-0.158065768,-0.163163454,8,0,
30.067268,0.227363524,0.225630076,-0.14833905,-0.152834299,8,0,
30.100602,0.228167719,0.225608829,-0.137673692,-0.141043131,8,0,
30.133936,0.229664593,0.225603483,-0.125846851,-0.127439752,8,0,
30.16727,0.23172297,0.225602426,-0.112772577,-0.111867351,8,0,
30.200604,0.233641304,0.225602283,-0.098500383,-0.094373402,8,0,
30.233938,0.234479323,0.225602494,-0.083195836,-0.07515195,8,0,
30.267272,0.233873688,0.22560435,-0.067127987,-0.054468899,8,0,
30.300606,0.232547025,0.225616216,-0.050653493,-0.032601101,8,0,
30.33394,0.231908888,0.225676257,-0.034177525,-0.009804729,8,0,
30.367274,0.233052761,0.225916066,-0.018091306,0.013676469,8,0,
30.400608,0.235874529,0.226667656,-0.002706966,0.037563688,8,0,
30.433942,0.23889291,0.228498465,0.011790288,0.061477581,8,0,
30.467276,0.240102062,0.231906452,0.02536173,0.084887703,8,0,
30.50061,0.23842112,0.236590155,0.038094775,0.107102834,8,0,
30.533944,0.234418784,0.240937317,0.050135237,0.127318719,8,0,
30.567278,0.229618932,0.242739558,0.061593285,0.144736839,8,0,
30.600612,0.225370508,0.240937317,0.072473627,0.158745783,8,0,
30.633946,0.222457396,0.236590156,0.082668807,0.1691038,8,0,
30.66728,0.221238077,0.231906456,0.092013293,0.176023659,8,0,
30.700614,0.221576542,0.228498506,0.100372911,0.180094801,8,0,
30.733948,0.222646078,0.226668001,0.107744879,0.182072667,8,0,
30.767282,0.223067583,0.225918407,0.114339985,0.182646285,8,0,
30.800616,0.221370467,0.225689066,0.120607809,0.182295228,8,0,
30.83395,0.216665626,0.225672739,0.127171001,0.181273004,8,0,
30.867284,0.209594506,0.225805641,0.134666777,0.179676557,8,0,
30.900618,0.202874444,0.22618159,0.143539749,0.177537706,8,0,
30.933952,0.200074941,0.226949526,0.153862602,0.174894326,8,0,
30.967286,0.202899112,0.228139263,0.165253414,0.171824283,8,0,
31.00062,0.209702078,0.229472079,0.176910931,0.168437831,8,0,
31.033954,0.217031096,0.230386168,0.187747882,0.164839841,8,0,
31.067288,0.222363835,0.230396334,0.196604671,0.161092267,8,0,
31.100622,0.225228639,0.229496601,0.202530045,0.157208312,8,0,
31.133956,0.226404708,0.228165683,0.205066651,0.153186647,8,0,
31.16729,0.226779963,0.226968726,0.20441901,0.149063966,8,0,
31.200624,0.226873991,0.226191662,0.201396182,0.144946409,8,0,
31.233958,0.226893177,0.225807767,0.197124381,0.140986818,8,0,
31.267292,0.226900109,0.225660112,0.192649072,0.13730886,8,0,
31.300626,0.226921257,0.225615383,0.188608188,0.133923557,8,0,
31.33396,0.227006507,0.225604643,0.185116567,0.130699896,8,0,
31.367294,0.227282525,0.22560259,0.181888321,0.127418265,8,0,
31.400628,0.227983879,0.225602278,0.178508732,0.123879947,8,0,
31.433962,0.229364219,0.22560224,0.174705108,0.120010506,8,0,
31.467296,0.231415761,0.225602236,0.170483443,0.115899317,8,0,
31.50063,0.233583309,0.225602236,0.166084096,0.111755113,8,0,
31.533964,0.234898621,0.225602236,0.161810612,0.107804715,8,0,
31.567298,0.234648588,0.225602236,0.157842524,0.104190419,8,0,
31.600632,0.232980221,0.225602244,0.154135807,0.100916554,8,0,
31.633966,0.23076616,0.22560232,0.15045841,0.097866677,8,0,
31.6673,0.228893027,0.225602933,0.146532377,0.094877871,8,0,
31.700634,0.22774057,0.225606844,0.142195748,0.091831983,8,0,
31.733968,0.227234804,0.225626638,0.137488715,0.088715215,8,0,
31.767302,0.22721264,0.225705694,0.132615539,0.085613374,9,0,
31.800636,0.227723299,0.225953465,0.12780818,0.082644482,9,0,
31.83397,0.229088939,0.226557014,0.123172565,0.079864018,9,0,
31.867304,0.231609394,0.227680499,0.118601165,0.077191882,9,0,
31.900638,0.234927346,0.229224539,0.113789468,0.074398713,9,0,
31.933972,0.237606078,0.230657635,0.108333453,0.071159234,9,0,
31.967306,0.237776883,0.231251766,0.101852308,0.067145438,9,0,
32.00064,0.234728172,0.230657635,0.094089941,0.062110887,9,0,
32.033974,0.229830308,0.229224539,0.084973935,0.055926804,9,0,
32.067308,0.225568617,0.227680499,0.074624234,0.048567383,9,0,
32.100642,0.223670139,0.226557014,0.063309351,0.040072865,9,0,
32.133976,0.224293628,0.225953465,0.051355341,0.030519853,9,0,
32.16731,0.226656369,0.225705694,0.039025771,0.0200115,9,0,
32.200644,0.229777129,0.225626638,0.026418258,0.00868522,9,0,
32.233978,0.232505104,0.225606844,0.013442462,-0.003274755,9,0,
32.267312,0.233419122,0.225602933,-8.87E-05,-0.015637494,9,0,
32.300646,0.231157164,0.22560232,-0.014295672,-0.028151033,9,0,
32.33398,0.224799533,0.225602244,-0.029092068,-0.040591715,9,0,
32.367314,0.214221918,0.225602236,-0.044163288,-0.05281508,9,0,
32.400648,0.201080836,0.225602236,-0.059087717,-0.064776286,9,0,
32.433982,0.189747894,0.225602236,-0.073527892,-0.076503954,9,0,
32.467316,0.185778764,0.225602236,-0.087370197,-0.088041645,9,8,
32.50065,0.19178446,0.225602236,-0.100730405,-0.09938912,9,8,
32.533984,0.204824125,0.225602236,-0.113834384,-0.110471401,9,8,
32.567318,0.21856338,0.225602236,-0.126858446,-0.121146518,9,8,
32.600652,0.227910644,0.225602236,-0.139822514,-0.131243431,9,8,
32.633986,0.231602959,0.22560224,-0.152580424,-0.140607867,9,8,
32.66732,0.231387667,0.225602286,-0.164888153,-0.149133537,9,8,
32.700654,0.229737135,0.225602713,-0.176495364,-0.156771262,9,8,
32.733988,0.228252856,0.225605863,-0.187213015,-0.163523962,9,8,
32.767322,0.227414923,0.225624578,-0.196936926,-0.169435024,9,8,
32.800656,0.227115119,0.225713561,-0.205632045,-0.174571851,9,8,
32.83399,0.227224853,0.226050561,-0.213299685,-0.179012938,9,8,
32.867324,0.227895998,0.227059913,-0.2199534,-0.182851909,9,0,
32.900658,0.229580265,0.229424731,-0.225615901,-0.186215163,9,0,
32.933992,0.232663722,0.233678569,-0.230329915,-0.18926696,9,0,
32.967326,0.236700005,0.239338213,-0.234163351,-0.192179152,9,0,
33.00066,0.239902528,0.244391907,-0.237192989,-0.195071623,9,0,
33.033994,0.239958998,0.246259496,-0.239469743,-0.197952963,9,0,
33.067328,0.236019357,0.243843006,-0.240984037,-0.200689963,9,0,
33.100662,0.229852039,0.238532186,-0.241646009,-0.203014947,9,0,
33.133996,0.224590085,0.232957034,-0.241281282,-0.204558697,9,4,
33.16733,0.222255659,0.228962209,-0.239638838,-0.204893591,9,4,
33.200664,0.222623899,0.226857537,-0.236416853,-0.203589645,9,4,
33.233998,0.224170677,0.226087225,-0.231318168,-0.200294358,9,4,
33.267332,0.225602356,0.226136604,-0.224129564,-0.194822268,9,4,
33.300666,0.226502181,0.22692547,-0.214788079,-0.187209545,9,4,
33.334,0.227075542,0.228680098,-0.20339239,-0.177695582,9,4,
33.367334,0.227695254,0.231463025,-0.190153764,-0.16663432,9,4,
33.400668,0.228605163,0.234651761,-0.175322477,-0.154376321,9,4,
33.434002,0.229744955,0.236921409,-0.159132504,-0.141178784,9,4,
33.467336,0.230716478,0.237033279,-0.141786301,-0.127187156,9,4,
33.50067,0.231027756,0.234764612,-0.123476054,-0.112485223,9,4,
33.534004,0.230508354,0.230898413,-0.104417107,-0.097160176,9,4,
33.567338,0.229495145,0.226272075,-0.084861769,-0.081321939,9,4,
33.600672,0.228596957,0.221151291,-0.06507299,-0.065059173,9,4,
33.634006,0.228320968,0.215787844,-0.045264591,-0.048368737,9,4,
33.66734,0.228875128,0.211326779,-0.025546585,-0.031117104,9,4,
33.700674,0.2301308,0.209517912,-0.005919637,-0.013070032,9,4,
33.734008,0.231699256,0.211185432,0.013673246,0.006011848,9,0,
33.767342,0.233279827,0.215268751,0.033267299,0.026236434,9,0,
33.800676,0.235166037,0.219673077,0.052795141,0.047435056,9,0,
33.83401,0.238176309,0.222878272,0.072004554,0.069055021,9,0,
33.867344,0.242545555,0.224600182,0.09038145,0.090150895,9,0,
33.900678,0.246802847,0.22530707,0.10713467,0.10951905,9,0,
33.934012,0.248378606,0.225532617,0.121321626,0.125962038,9,0,
33.967346,0.245831427,0.225589087,0.132123556,0.138602338,9,0,
34.00068,0.240228646,0.225600247,0.139161942,0.147127938,9,0,
34.034014,0.234058007,0.225601995,0.142686609,0.151863481,9,0,
34.067348,0.229150266,0.225602212,0.14350939,0.153622435,9,0,
34.100682,0.225922902,0.225602234,0.14268735,0.153394142,9,0,
34.134016,0.22409433,0.225602236,0.141110789,0.152008441,9,0,
34.16735,0.223424615,0.225602236,0.139218061,0.149932763,9,0,
34.200684,0.223725358,0.225602236,0.136977627,0.147272227,9,0,
34.234018,0.22461438,0.225602236,0.134105454,0.143926778,9,0,
34.267352,0.225585671,0.225602236,0.13035606,0.139793153,9,0,
34.300686,0.226293788,0.225602236,0.125721291,0.134907391,9,0,
34.33402,0.22667432,0.225602236,0.12046238,0.129477629,9,0,
34.367354,0.226830547,0.225602236,0.115003084,0.123817856,9,0,
34.400688,0.226880395,0.225602236,0.10976679,0.118234204,9,0,
34.434022,0.226892876,0.225602236,0.105039689,0.112926132,9,0,
34.467356,0.226895343,0.225602236,0.100907477,0.107945953,9,0,
34.50069,0.226895734,0.225602236,0.097270999,0.103222378,9,0,
34.534024,0.226895833,0.225602236,0.093915865,0.098622478,9,0,
34.567358,0.226896246,0.225602236,0.090602129,0.094018159,9,0,
34.600692,0.226898861,0.225602236,0.087145235,0.089331828,9,0,
34.634026,0.226912112,0.225602236,0.083466309,0.084550918,9,0,
34.66736,0.226965194,0.225602242,0.079600214,0.079716672,9,0,
34.700694,0.227132395,0.225602306,0.075666565,0.074902332,9,0,
34.734028,0.227543281,0.225602814,0.071822475,0.070193611,9,0,
34.767362,0.228321114,0.225606068,0.068216904,0.065673671,9,0,
34.800696,0.229430566,0.225622599,0.064956327,0.061407303,9,0,
34.83403,0.230574423,0.225689053,0.062080716,0.057422456,9,0,
34.867364,0.231360791,0.225899665,0.059549205,0.053696927,9,0,
34.900698,0.23169256,0.226423087,0.057245127,0.050161975,9,0,
34.934032,0.231948531,0.227435584,0.05501202,0.046727197,9,0,
34.967366,0.232668272,0.228945639,0.0527145,0.043318028,9,0,
35.0007,0.234085721,0.230670043,0.050295995,0.039909007,9,0,
35.034034,0.236073666,0.232213081,0.047801834,0.036536975,9,0,
35.067368,0.238441459,0.233476289,0.045353869,0.03328613,9,0,
35.100702,0.240981292,0.234781743,0.043088089,0.030249091,9,0,
35.134036,0.243154064,0.236404307,0.041084422,0.027480852,9,0,
35.16737,0.244114201,0.238048231,0.039319522,0.024966056,10,0,
35.200704,0.243412929,0.239101238,0.037660537,0.022611535,10,0,
35.234038,0.241652245,0.239563044,0.035898955,0.020264601,10,0,
35.267372,0.240329949,0.240488412,0.033808422,0.017749836,10,0,
35.300706,0.240955408,0.243164754,0.031206194,0.014913114,10,0,
35.33404,0.243898668,0.247670736,0.028002995,0.011662003,10,0,
35.367374,0.247651653,0.252223592,0.024233006,0.007994418,10,0,
35.400708,0.249482016,0.254144098,0.02005903,0.004007771,10,0,
35.434042,0.247448255,0.251815783,0.015748656,-0.000117817,10,0,
35.467376,0.241899468,0.245861753,0.011620624,-0.004160564,10,0,
35.50071,0.234913939,0.238449813,0.007967561,-0.007911197,10,0,
35.534044,0.228601982,0.23165572,0.004970737,-0.011224876,10,0,
35.567378,0.224148653,0.226543262,0.002635759,-0.014053024,10,0,
35.600712,0.221964467,0.223354111,0.000785139,-0.016438587,10,0,
35.634046,0.222114912,0.221976068,-0.00087486,-0.018473912,10,0,
35.66738,0.224433654,0.222053599,-0.002636979,-0.020245951,10,0,
35.700714,0.228033861,0.222938581,-0.004683322,-0.021805118,10,0,
35.734048,0.230354647,0.223865358,-0.007040525,-0.023175372,10,0,
35.767382,0.227353182,0.224265957,-0.009617803,-0.024388471,10,0,
35.800716,0.216671807,0.22394238,-0.012294048,-0.025508363,10,0,
35.83405,0.20166436,0.223078705,-0.014993358,-0.026624752,10,0,
35.867384,0.190587878,0.222176332,-0.017702859,-0.02781984,10,0,
35.900718,0.189848488,0.221838296,-0.020431622,-0.029128788,10,0,
35.934052,0.198507843,0.222438157,-0.023154935,-0.030517131,10,0,
35.967386,0.210229648,0.224001996,-0.025794747,-0.031889438,10,0,
36.00072,0.219380495,0.226407106,-0.028249892,-0.033127179,10,0,
36.034054,0.224252907,0.229372247,-0.030447675,-0.034137483,10,0,
36.067388,0.225805241,0.231866566,-0.032374491,-0.034887594,10,0,
36.100722,0.225186316,0.231953665,-0.034063246,-0.03540858,10,0,
36.134056,0.222767165,0.228785307,-0.035551115,-0.035771247,10,0,
36.16739,0.219143326,0.225539719,-0.036840159,-0.03605164,10,0,
36.200724,0.216947173,0.227532614,-0.037887029,-0.036304062,10,0,
36.234058,0.220235404,0.233467265,-0.03863136,-0.036551588,10,0,
36.267392,0.228495021,0.232574638,-0.039049127,-0.036794743,10,0,
36.300726,0.231529585,0.221451541,-0.039194623,-0.037030817,10,0,
36.33406,0.220686122,0.220496966,-0.039197207,-0.037271832,10,0,
36.367394,0.211138738,0.249307536,-0.039210272,-0.03754933,10,0,
36.400728,0.231540335,0.279697439,-0.03933978,-0.037893871,10,0,
36.434062,0.270658544,0.250645138,-0.039583177,-0.038277042,10,0,
36.467396,0.269100573,0.153536188,-0.03979899,-0.038529831,10,1,
36.50073,0.205963791,0.059869461,-0.039731465,-0.038314283,10,1,
36.534064,0.147421605,0.027476044,-0.039114182,-0.03724468,10,1,
36.567398,0.153208633,0.032768117,-0.03782429,-0.035140743,10,1,
36.600732,0.192685741,0.046888116,-0.035986808,-0.032237603,10,1,
36.634066,0.210437774,0.09835164,-0.033934596,-0.029166618,10,1,
36.6674,0.206933909,0.17938882,-0.032032942,-0.026681559,10,0,
36.700734,0.204272633,0.198853216,-0.030486243,-0.025276366,10,0,
36.734068,0.198805817,0.136400294,-0.029262886,-0.02490598,10,1,
36.767402,0.186919713,0.108433037,-0.028189012,-0.024984595,10,1,
36.800736,0.186379474,0.167354464,-0.02713979,-0.024700657,10,0,
36.83407,0.205576299,0.203954805,-0.026185352,-0.023474509,10,0,
36.867404,0.223287285,0.15799752,-0.025572184,-0.021259819,10,1,
36.900738,0.21545677,0.129220147,-0.025530086,-0.018515169,10,1,
36.934072,0.187287975,0.175647408,-0.026033866,-0.01592559,10,0,
36.967406,0.168698117,0.207591118,-0.026713986,-0.014072425,10,0,
37.00074,0.180189851,0.1741684,-0.027014604,-0.013191875,10,0,
37.034074,0.208151096,0.154717493,-0.026498387,-0.013087788,10,1,
37.067408,0.220348322,0.194232076,-0.025081113,-0.013234186,10,0,
37.100742,0.206109643,0.230473116,-0.023047535,-0.013035958,10,0,
37.134076,0.189006878,0.225996734,-0.020861212,-0.01211114,10,0,
37.16741,0.193728624,0.218994265,-0.018894764,-0.010432997,10,0,
37.200744,0.214687029,0.228217441,-0.017235572,-0.008268452,10,0,
37.234078,0.228558169,0.226652694,-0.015678623,-0.005983672,10,0,
37.267412,0.225810122,0.210188862,-0.013901828,-0.003854969,10,0,
37.300746,0.216575603,0.207614186,-0.011692358,-0.001986879,10,0,
37.33408,0.212616603,0.225603533,-0.009070829,-0.000344987,10,0,
37.367414,0.21550735,0.239177943,-0.006256482,0.00115742,10,0,
37.400748,0.220590632,0.233546975,-0.003529386,0.002585771,10,0,
37.434082,0.224302645,0.220691232,-0.00109158,0.00395799,10,0,
37.467416,0.226077714,0.216122668,0.000998155,0.00526176,10,0,
37.50075,0.226694378,0.220758592,0.002802341,0.006486771,10,0,
37.534084,0.226856701,0.226883098,0.004432339,0.007641803,10,0,
37.567418,0.226889769,0.229677675,0.00597726,0.008745482,10,0,
37.600752,0.226895046,0.229567567,0.00746903,0.009803705,10,0,
37.634086,0.22689571,0.228578404,0.008888326,0.010795979,10,0,
37.66742,0.226895776,0.227750309,0.010194143,0.011681462,10,0,
37.700754,0.226895781,0.227139007,0.011354794,0.012418815,10,0,
37.734088,0.226895782,0.226607599,0.012364965,0.012987062,10,0,
37.767422,0.226895782,0.226160482,0.013244017,0.013396595,10,0,
37.800756,0.226895782,0.225855853,0.0140209,0.013684716,10,0,
37.83409,0.226895782,0.225695186,0.014716849,0.013898127,10,0,
37.867424,0.226895782,0.225629581,0.015336233,0.014072377,10,0,
37.900758,0.226895782,0.225608683,0.015869423,0.014219846,10,0,
37.934092,0.226895782,0.225603453,0.01630293,0.014331914,10,0,
37.967426,0.226895782,0.22560242,0.016627963,0.014391823,10,0,
38.00076,0.226895782,0.225602258,0.016842448,0.014388759,10,0,
38.034094,0.226895782,0.225602238,0.016947921,0.014324389,10,0,
38.067428,0.226895782,0.225602236,0.016945408,0.014209274,10,0,
38.100762,0.226895782,0.225602236,0.016833818,0.014053455,10,0,
38.134096,0.226895782,0.225602236,0.016611583,0.013858124,10,0,
38.16743,0.226895782,0.225602236,0.016278986,0.013613105,10,0,
38.200764,0.226895782,0.225602236,0.015838086,0.013301037,10,0,
38.234098,0.226895782,0.225602236,0.015290868,0.012905769,10,0,
38.267432,0.226895782,0.225602236,0.014639812,0.012420453,10,0,
38.300766,0.226895782,0.225602236,0.013892487,0.011850798,10,0,
38.3341,0.226895782,0.225602236,0.013065416,0.011211415,10,0,
38.367434,0.226895782,0.225602236,0.012181688,0.010517746,10,0,
38.400768,0.226895782,0.225602236,0.01126354,0.009779714,10,0,
38.434102,0.226895782,0.225602236,0.010326115,0.009001585,10,0,
38.467436,0.226895782,0.225602236,0.009375992,0.008186477,10,0,
38.50077,0.226895782,0.225602236,0.008413028,0.007339624,10,0,
38.534104,0.226895782,0.225602236,0.007433248,0.006466041,10,0,
38.567438,0.226895782,0.225602236,0.006432607,0.005564754,10,0,
38.600772,0.226895782,0.225602236,0.005411588,0.004626972,10,0,
38.634106,0.226895782,0.225602236,0.004378137,0.003643207,10,0,
38.66744,0.226895782,0.225602236,0.003345925,0.00261536,10,0,
38.700774,0.226895782,0.225602236,0.002328695,0.001563931,10,0,
38.734108,0.226895782,0.225602236,0.001335778,0.000524724,10,0,
38.767442,0.226895782,0.225602236,0.000372832,-0.000461538,10,0,
